term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G10;1;THU;12:00;15:15;SOSS/CIS Seminar Room 3-3;JOSHUA LUCZAK;1;14/08/2023;19/11/2023;2407;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G11;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 3-1;EMILY SOON;1;14/08/2023;19/11/2023;2408;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G12;1;TUE;12:00;15:15;SOSS/CIS Classroom 3-4;TERRY VAN GEVELT;1;14/08/2023;19/11/2023;2409;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G13;1;TUE;19:00;22:15;SOSS/CIS Classroom 3-4;TERRY VAN GEVELT;1;14/08/2023;19/11/2023;2410;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G14;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 1-1;GIOVANNI KO;1;14/08/2023;19/11/2023;2423;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G15;1;MON;12:00;15:15;SOSS/CIS Seminar Room B1-1;HAMMERTON MATTHEW;1;14/08/2023;19/11/2023;2424;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G16;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 3-1;HAMMERTON MATTHEW;1;14/08/2023;19/11/2023;2425;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G17;1;MON;12:00;15:15;SOSS/CIS Seminar Room 3-1;NANETTE RYAN;1;14/08/2023;19/11/2023;2427;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G18;1;MON;15:30;18:45;SOSS/CIS Seminar Room 3-1;NANETTE RYAN;1;14/08/2023;19/11/2023;2428;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G19;1;WED;19:00;22:15;SOSS/CIS Classroom 3-4;SANDEEP SINGH;1;14/08/2023;19/11/2023;2430;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G2;1;WED;08:15;11:30;SOSS/CIS Seminar Room 2-1;ORLANDO WOODS;1;14/08/2023;19/11/2023;2314;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G20;1;MON;19:00;22:15;SOSS/CIS Seminar Room 2-2;PRESTON WONG;1;14/08/2023;19/11/2023;2455;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G21;1;THU;19:00;22:15;SOSS/CIS Seminar Room 3-1;PRESTON WONG;1;14/08/2023;19/11/2023;2456;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G22;1;WED;19:00;22:15;SOSS/CIS Seminar Room 3-1;YEO WEE LOON;1;14/08/2023;19/11/2023;2462;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G23;1;MON;19:00;22:15;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;14/08/2023;19/11/2023;2463;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G24;1;THU;19:00;22:15;SOSS/CIS Seminar Room 3-3;JOHN LOWE;1;14/08/2023;19/11/2023;2464;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G25;1;FRI;08:15;11:30;YPHSL Seminar Room 2-01;NANETTE RYAN;1;14/08/2023;19/11/2023;2465;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G26;1;FRI;12:00;15:15;YPHSL Seminar Room 2-01;NANETTE RYAN;1;14/08/2023;19/11/2023;2466;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G27;1;MON;15:30;18:45;SOSS/CIS Seminar Room 1-3;AIDAN WONG;1;14/08/2023;19/11/2023;2549;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G3;1;WED;12:00;15:15;SOSS/CIS Seminar Room 2-1;ORLANDO WOODS;1;14/08/2023;19/11/2023;2315;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G4;1;THU;08:15;11:30;SOSS/CIS Seminar Room B1-1;NGOEI WEN-QING;1;14/08/2023;19/11/2023;2401;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G48;1;WED;12:00;15:15;PSR Classroom 1-1;GIOVANNI KO;1;14/08/2023;19/11/2023;2433;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G49;1;FRI;12:00;15:15;PSR Classroom 1-1;GIOVANNI KO;1;14/08/2023;19/11/2023;2432;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G5;1;THU;12:00;15:15;SOSS/CIS Seminar Room B1-1;NGOEI WEN-QING;1;14/08/2023;19/11/2023;2402;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G55;1;WED;15:30;18:45;SOSS/CIS Seminar Room 3-1;AIDAN WONG;1;14/08/2023;19/11/2023;2431;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G6;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-3;AIDAN WONG;1;14/08/2023;19/11/2023;2403;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G7;1;TUE;15:30;18:45;SOSS/CIS Seminar Room 3-3;AIDAN WONG;1;14/08/2023;19/11/2023;2404;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G8;1;WED;12:00;15:15;SOSS/CIS Seminar Room 3-1;AIDAN WONG;1;14/08/2023;19/11/2023;2405;
2023-24 Term 1 / 1;COR3001;Big Questions;Happiness and Suffering;G9;1;WED;12:00;15:15;SOSS/CIS Seminar Room 3-3;JOSHUA LUCZAK;1;14/08/2023;19/11/2023;2406;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G1;1;THU;19:00;22:15;YPHSL Seminar Room 3-01;DANIEL SEAH;1;14/08/2023;19/11/2023;1905;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G10;1;MON;08:15;11:30;YPHSL Seminar Room 2-16;SAMUEL NG;1;14/08/2023;19/11/2023;1842;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G11;1;MON;12:00;15:15;YPHSL Seminar Room 2-16;SAMUEL NG;1;14/08/2023;19/11/2023;1846;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G12;1;TUE;19:00;22:15;YPHSL Seminar Room 2-01;WONG LI DE, BRIAN;1;14/08/2023;19/11/2023;1898;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G13;1;THU;19:00;22:15;YPHSL Seminar Room 3-10;DHIRAJ G CHAINANI;1;14/08/2023;19/11/2023;1899;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G14;1;TUE;12:00;15:15;YPHSL Seminar Room 3-10;SAMUEL NG;1;14/08/2023;19/11/2023;1900;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G15;1;MON;19:00;22:15;YPHSL Seminar Room 2-15;FUN WEI XUAN, JOEL;1;14/08/2023;19/11/2023;1901;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G2;1;FRI;12:00;15:15;YPHSL Seminar Room 3-11;DANIEL SEAH;1;14/08/2023;19/11/2023;1057;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G3;1;MON;15:30;18:45;YPHSL Seminar Room 2-16;STEFANIE SCHACHERER;1;14/08/2023;19/11/2023;1300;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 2-16;STEFANIE SCHACHERER;1;14/08/2023;19/11/2023;1058;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G5;1;WED;08:15;11:30;YPHSL Seminar Room 3-10;HENG WANG;1;14/08/2023;19/11/2023;1059;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G6;1;THU;08:15;11:30;YPHSL Seminar Room 2-16;HENG WANG;1;14/08/2023;19/11/2023;1060;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G7;1;FRI;08:15;11:30;YPHSL Seminar Room 3-02;HENG WANG;1;14/08/2023;19/11/2023;1566;
2023-24 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G8;1;FRI;12:00;15:15;YPHSL Seminar Room 3-02;HENG WANG;1;14/08/2023;19/11/2023;1567;
2023-24 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G1;1;WED;08:15;11:30;SOA Seminar Room 3-5;CLARENCE GOH;1;14/08/2023;19/11/2023;1338;
2023-24 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G2;1;WED;12:00;15:15;SOA Seminar Room 3-5;CLARENCE GOH;1;14/08/2023;19/11/2023;1339;
2023-24 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G3;1;FRI;08:15;11:30;SOA Seminar Room 1-1;CLARENCE GOH;1;14/08/2023;19/11/2023;1353;
2023-24 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G4;1;FRI;12:00;15:15;SOA Seminar Room 1-1;CLARENCE GOH;1;14/08/2023;19/11/2023;1692;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 3-7;PAUL LIM HENG LEONG;1;14/08/2023;19/11/2023;1344;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G2;1;WED;15:30;18:45;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;14/08/2023;19/11/2023;1345;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G3;1;THU;08:15;11:30;LKCSB Seminar Room 3-7;PAUL LIM HENG LEONG;1;14/08/2023;19/11/2023;1346;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G4;1;WED;12:00;15:15;LKCSB Seminar Room 3-2;LEE BOON CHUAN;1;14/08/2023;19/11/2023;1347;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G5;1;THU;15:30;18:45;YPHSL Seminar Room 2-01;LEE BOON CHUAN;1;14/08/2023;19/11/2023;1348;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G6;1;FRI;12:00;15:15;YPHSL Seminar Room 2-05;LEE BOON CHUAN;1;14/08/2023;19/11/2023;1349;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G7;1;MON;15:30;18:45;LKCSB Classroom 3-4;RONALD TAY;1;14/08/2023;19/11/2023;1395;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G8;1;MON;19:00;22:15;LKCSB Classroom 3-4;RONALD TAY;1;14/08/2023;19/11/2023;1396;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G9;1;THU;12:00;15:15;LKCSB Seminar Room 2-6;SANDEEP SHARMA;1;14/08/2023;19/11/2023;1451;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;SG81;1;;;;;RONALD TAY;1;14/08/2023;19/11/2023;2582;
2023-24 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;SG82;1;;;;;PAUL LIM HENG LEONG;1;14/08/2023;19/11/2023;2623;
2023-24 Term 1 / 1;CS101;Programming Fundamentals I;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-1;LEE YEOW LEONG;1;14/08/2023;19/11/2023;1530;
2023-24 Term 1 / 1;CS101;Programming Fundamentals I;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 2-1;LEE YEOW LEONG;1;14/08/2023;19/11/2023;1631;
2023-24 Term 1 / 1;CS101;Programming Fundamentals I;;G3;1;WED;08:15;11:30;SCIS1 Seminar Room 2-4;JASON CHAN;1;14/08/2023;19/11/2023;2019;
2023-24 Term 1 / 1;CS101;Programming Fundamentals I;;G4;1;WED;12:00;15:15;SCIS1 Seminar Room 2-4;JASON CHAN;1;14/08/2023;19/11/2023;2020;
2023-24 Term 1 / 1;CS102;Programming Fundamentals II;;G1;1;TUE;15:30;18:45;SOA Seminar Room 1-1;JASON CHAN;1;14/08/2023;19/11/2023;2444;
2023-24 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-4;MANOJ THULASIDAS;1;14/08/2023;19/11/2023;1793;
2023-24 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G2;1;WED;08:15;11:30;SCIS1 Seminar Room B1-1;MANOJ THULASIDAS;1;14/08/2023;19/11/2023;1794;
2023-24 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G3;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-1;ANTOINE LEDENT;1;14/08/2023;19/11/2023;1795;
2023-24 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G4;1;WED;12:00;15:15;SCIS1 Seminar Room 2-1;ANTOINE LEDENT;1;14/08/2023;19/11/2023;2413;
2023-24 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;SG81;1;;;;;MANOJ THULASIDAS;1;14/08/2023;19/11/2023;2588;
2023-24 Term 1 / 1;CS104;Math Foundations of Computing;;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-1;LI YUCHEN;1;14/08/2023;19/11/2023;1531;
2023-24 Term 1 / 1;CS104;Math Foundations of Computing;;G2;1;WED;15:30;18:45;SCIS1 Seminar Room 2-4;LI YUCHEN;1;14/08/2023;19/11/2023;1632;
2023-24 Term 1 / 1;CS104;Math Foundations of Computing;;G3;1;THU;15:30;18:45;SCIS1 Seminar Room 2-4;LI YUCHEN;1;14/08/2023;19/11/2023;2021;
2023-24 Term 1 / 1;CS104;Math Foundations of Computing;;G4;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-4;LI YUCHEN;1;14/08/2023;19/11/2023;2022;
2023-24 Term 1 / 1;CS201;Data Structures and Algorithms;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-4;HADY W. LAUW;1;14/08/2023;19/11/2023;1664;
2023-24 Term 1 / 1;CS201;Data Structures and Algorithms;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 2-4;HADY W. LAUW;1;14/08/2023;19/11/2023;1788;
2023-24 Term 1 / 1;CS201;Data Structures and Algorithms;;G3;1;THU;08:15;11:30;SCIS1 Seminar Room 2-4;ZHANG ZHIYUAN;1;14/08/2023;19/11/2023;1665;
2023-24 Term 1 / 1;CS201;Data Structures and Algorithms;;G4;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-1;ZHANG ZHIYUAN;1;14/08/2023;19/11/2023;2414;
2023-24 Term 1 / 1;CS201;Data Structures and Algorithms;;G5;1;THU;12:00;15:15;SCIS1 Seminar Room 2-4;KOH KWAN CHIN;1;14/08/2023;19/11/2023;2415;
2023-24 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-1;DON TA;1;14/08/2023;19/11/2023;1598;
2023-24 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;DON TA;1;14/08/2023;19/11/2023;1789;
2023-24 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G3;1;TUE;19:00;22:15;SCIS1 Seminar Room 2-4;SHAO JIANHUA;1;14/08/2023;19/11/2023;2416;
2023-24 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G4;1;WED;19:00;22:15;SCIS1 Seminar Room 2-4;RAMAPRASAD RAMAKRISHNAN;1;14/08/2023;19/11/2023;2417;
2023-24 Term 1 / 1;CS204;Interconnection of CPS;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;RAJESH KRISHNA BALAN;1;14/08/2023;19/11/2023;1532;
2023-24 Term 1 / 1;CS204;Interconnection of CPS;;G2;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;RAJESH KRISHNA BALAN;1;14/08/2023;19/11/2023;1790;
2023-24 Term 1 / 1;CS204;Interconnection of CPS;;G3;1;TUE;12:00;15:15;SCIS1 Seminar Room B1-1;THIVYA KANDAPPU;1;14/08/2023;19/11/2023;2421;
2023-24 Term 1 / 1;CS204;Interconnection of CPS;;G4;1;TUE;15:30;18:45;SCIS1 Seminar Room B1-1;THIVYA KANDAPPU;1;14/08/2023;19/11/2023;2422;
2023-24 Term 1 / 1;CS204;Interconnection of CPS;;SG81;1;;;;;RAJESH KRISHNA BALAN;1;14/08/2023;19/11/2023;2673;
2023-24 Term 1 / 1;CS206;Software Product Management;;G1;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 2-4;CHOI MING HANG;1;14/08/2023;19/11/2023;2445;
2023-24 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room B1-1;LEE YEOW LEONG;1;14/08/2023;19/11/2023;1533;
2023-24 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-4;OUH ENG LIEH;1;14/08/2023;19/11/2023;1791;
2023-24 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G3;1;THU;15:30;18:45;SCIS1 Seminar Room B1-1;DESMOND WONG YI MING;1;14/08/2023;19/11/2023;2034;
2023-24 Term 1 / 1;CS302;IT Solution Lifecycle Mgmt;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;CHRIS POSKITT;1;14/08/2023;19/11/2023;1838;
2023-24 Term 1 / 1;CS302;IT Solution Lifecycle Mgmt;;G2;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;CHRIS POSKITT;1;14/08/2023;19/11/2023;2023;
2023-24 Term 1 / 1;CS302;IT Solution Lifecycle Mgmt;;G3;1;THU;19:00;22:15;SCIS1 Seminar Room 2-4;VINCENT OH YAN MING;1;14/08/2023;19/11/2023;2450;
2023-24 Term 1 / 1;CS420;Introduction to AI;;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;DANIEL LIN;1;14/08/2023;19/11/2023;1534;
2023-24 Term 1 / 1;CS420;Introduction to AI;;G2;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 2-10;DANIEL LIN;1;14/08/2023;19/11/2023;1691;
2023-24 Term 1 / 1;CS421;Principles of Machine Learning;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 2-1;ANTOINE LEDENT;1;14/08/2023;19/11/2023;1535;
2023-24 Term 1 / 1;CS422;Reason'g, Plann'g, Learn'g;;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-10;PRADEEP REDDY VARAKANTHAM;1;14/08/2023;19/11/2023;2036;
2023-24 Term 1 / 1;CS425;Natural Language Communication;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-3;GAO WEI;1;14/08/2023;19/11/2023;1635;
2023-24 Term 1 / 1;CS425;Natural Language Communication;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-2;GAO WEI;1;14/08/2023;19/11/2023;2033;
2023-24 Term 1 / 1;CS440;Foundations of Cybersecurity;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;XIE XIAOFEI;1;14/08/2023;19/11/2023;1536;
2023-24 Term 1 / 1;CS440;Foundations of Cybersecurity;;G2;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-4;XIE XIAOFEI;1;14/08/2023;19/11/2023;1633;
2023-24 Term 1 / 1;CS440;Foundations of Cybersecurity;;G3;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-3;YANG GUOMIN;1;14/08/2023;19/11/2023;1689;
2023-24 Term 1 / 1;CS440;Foundations of Cybersecurity;;G4;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;YANG GUOMIN;1;14/08/2023;19/11/2023;2120;
2023-24 Term 1 / 1;CS443;Software and Systems Security;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-3;DEBIN GAO;1;14/08/2023;19/11/2023;2037;
2023-24 Term 1 / 1;CS443;Software and Systems Security;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;DEBIN GAO;1;14/08/2023;19/11/2023;2426;
2023-24 Term 1 / 1;CS445;Cyber Threat Intelligence;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;LIM YI HAO;1;14/08/2023;19/11/2023;2446;
2023-24 Term 1 / 1;CS460;Foundations of Cyber-Phy Sys;;G2;1;TUE;19:00;22:15;SCIS1 Seminar Room 3-4;AARTHI KANNALAGAN;1;14/08/2023;19/11/2023;2449;
2023-24 Term 1 / 1;CS461;Mobile & Pervasive Comp & App;;G1;1;MON;15:30;18:45;SCIS1 Seminar Room 3-4;THIVYA KANDAPPU;1;14/08/2023;19/11/2023;2526;
2023-24 Term 1 / 1;CS462;IoT: Tech & Appln;SMU-X;G1;1;MON;12:00;15:15;SMUC Active Learning CR 4-1;PIUS LEE;1;14/08/2023;19/11/2023;1792;
2023-24 Term 1 / 1;CS462;IoT: Tech & Appln;SMU-X;G2;1;MON;15:30;18:45;SMUC Active Learning CR 4-1;PIUS LEE;1;14/08/2023;19/11/2023;2429;
2023-24 Term 1 / 1;CS470;Guided Research in Comp Sci;;G1;1;;;;;SUN JUN;1;14/08/2023;03/12/2023;2149;
2023-24 Term 1 / 1;CS471;Guided Research in Comp Sci II;;G1;1;;;;;SUN JUN;1;14/08/2023;03/12/2023;2479;
2023-24 Term 1 / 1;CS472;Guided Adv Research in CS;;G1;1;;;;;SUN JUN;1;14/08/2023;03/12/2023;2480;
2023-24 Term 1 / 1;CS480;CS Project Experience;SMU-X;G1;1;;;;;SHIRISH RANGNEKAR;1;14/08/2023;03/12/2023;2038;
2023-24 Term 1 / 1;CS480;CS Project Experience;SMU-X;G2;1;;;;;HE SHENGFENG;1;14/08/2023;03/12/2023;2443;
2023-24 Term 1 / 1;CS490;Computer Science WSE;;G1;1;;;;;LEE YEOW LEONG;1;14/08/2023;03/12/2023;2152;
2023-24 Term 1 / 1;DSA211;Statistical Learning with R;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;GOH JING RONG;1;14/08/2023;19/11/2023;1759;
2023-24 Term 1 / 1;DSA212;Data Analytics with R;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;DANIEL PREVE;1;14/08/2023;19/11/2023;1478;
2023-24 Term 1 / 1;DSA212;Data Analytics with R;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;DANIEL PREVE;1;14/08/2023;19/11/2023;1479;
2023-24 Term 1 / 1;DSA212;Data Analytics with R;;SG81;1;;;;;DANIEL PREVE;1;14/08/2023;19/11/2023;2598;
2023-24 Term 1 / 1;DSA306;Big Data Analytics;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;DANIEL PREVE;1;14/08/2023;19/11/2023;2060;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;TAKASHI KUNIMOTO;1;14/08/2023;19/11/2023;1069;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;TAKASHI KUNIMOTO;1;14/08/2023;19/11/2023;1070;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;NGUYEN TRAN BAO PHUONG;1;14/08/2023;19/11/2023;1071;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;G4;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 3-8;YI XIN;1;14/08/2023;19/11/2023;1072;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;SG82;1;;;;;YI XIN;1;14/08/2023;19/11/2023;2611;
2023-24 Term 1 / 1;ECON104;Mathematics for Economics;;SG91;;;;;;;;;;2649;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;YICHONG ZHANG;1;14/08/2023;19/11/2023;1073;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;YICHONG ZHANG;1;14/08/2023;19/11/2023;1074;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;YICHONG ZHANG;1;14/08/2023;19/11/2023;1082;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;G4;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;ZHANG YAJIE;1;14/08/2023;19/11/2023;1083;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;SG81;1;;;;;ZHANG YAJIE;1;14/08/2023;19/11/2023;2605;
2023-24 Term 1 / 1;ECON107;Introduction to Econometrics;;SG92;;;;;;;;;;2646;
2023-24 Term 1 / 1;ECON111;Microeconomics 1;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;IONA HYOJUNG LEE;1;14/08/2023;19/11/2023;1618;
2023-24 Term 1 / 1;ECON111;Microeconomics 1;;G2;1;THU;19:00;22:15;SOE/SCIS2 Seminar Room 2-5;IONA HYOJUNG LEE;1;14/08/2023;19/11/2023;1620;
2023-24 Term 1 / 1;ECON111;Microeconomics 1;;G3;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 3-9;HU ZIHAN;1;14/08/2023;19/11/2023;1619;
2023-24 Term 1 / 1;ECON111;Microeconomics 1;;G4;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 3-8;HU ZIHAN;1;14/08/2023;19/11/2023;1966;
2023-24 Term 1 / 1;ECON111;Microeconomics 1;;SG91;;;;;;;;;;2644;
2023-24 Term 1 / 1;ECON112;Macroeconomics 1;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;NICOLAS LAURENT JACQUET;1;14/08/2023;19/11/2023;1621;
2023-24 Term 1 / 1;ECON112;Macroeconomics 1;;G2;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-7;NICOLAS LAURENT JACQUET;1;14/08/2023;19/11/2023;1622;
2023-24 Term 1 / 1;ECON112;Macroeconomics 1;;G3;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-3;YU SUN;1;14/08/2023;19/11/2023;1623;
2023-24 Term 1 / 1;ECON112;Macroeconomics 1;;G4;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;YU SUN;1;14/08/2023;19/11/2023;1624;
2023-24 Term 1 / 1;ECON112;Macroeconomics 1;;SG91;;;;;;;;;;2648;
2023-24 Term 1 / 1;ECON113;Economics of Globalisation;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;YUAN MEI;1;14/08/2023;19/11/2023;1473;
2023-24 Term 1 / 1;ECON113;Economics of Globalisation;;G2;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 2-4;YUAN MEI;1;14/08/2023;19/11/2023;1474;
2023-24 Term 1 / 1;ECON113;Economics of Globalisation;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;YUAN MEI;1;14/08/2023;19/11/2023;1475;
2023-24 Term 1 / 1;ECON118;Economic Development in Asia;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;MADHAV SHRIHARI ANEY;1;14/08/2023;19/11/2023;1066;
