term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G6;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-3;MANOJ THULASIDAS;1;09/01/2023;16/04/2023;1281;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G7;1;THU;12:00;15:15;SCIS1 Seminar Room 3-3;LAU YI MENG;1;09/01/2023;16/04/2023;1282;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G8;1;THU;15:30;18:45;SCIS1 Seminar Room 3-3;LAU YI MENG;1;09/01/2023;16/04/2023;1320;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G9;1;MON;08:15;11:30;SCIS1 Seminar Room 3-3;NICHOLAS TAN CHEE HIANG;1;09/01/2023;16/04/2023;1345;
2022-23 Term 2 / 1;IS212;Software Project Management;;SG91;;;;;;;;;;2773;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-1;JIANG LINGXIAO;1;09/01/2023;16/04/2023;1323;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G10;1;WED;15:30;18:45;SCIS1 Seminar Room 3-3;ALAN MEGARGEL;1;09/01/2023;16/04/2023;2067;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-1;JIANG LINGXIAO;1;09/01/2023;16/04/2023;1324;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G3;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-1;JIANG LINGXIAO;1;09/01/2023;16/04/2023;1325;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G4;1;WED;12:00;15:15;SCIS1 Seminar Room B1-1;JIANG LINGXIAO;1;09/01/2023;16/04/2023;1326;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G5;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;XIE XIAOFEI;1;09/01/2023;16/04/2023;1327;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G6;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-7;XIE XIAOFEI;1;09/01/2023;16/04/2023;1328;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G7;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;LUM ENG KIT;1;09/01/2023;16/04/2023;1329;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G8;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;CHRIS POSKITT;1;09/01/2023;16/04/2023;1461;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;G9;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;CHRIS POSKITT;1;09/01/2023;16/04/2023;1749;
2022-23 Term 2 / 1;IS213;Enterprise Solution Developmt;;SG81;1;;;;;JIANG LINGXIAO;1;09/01/2023;16/04/2023;2741;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-3;PAUL GRIFFIN;1;09/01/2023;16/04/2023;1330;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G10;1;THU;08:15;11:30;SCIS1 Seminar Room 2-1;LUM ENG KIT;1;09/01/2023;16/04/2023;1970;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G2;1;WED;15:30;18:45;SCIS1 Seminar Room 2-3;PAUL GRIFFIN;1;09/01/2023;16/04/2023;1331;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G3;1;MON;08:15;11:30;SCIS1 Seminar Room 2-1;RAFAEL J. BARROS;1;09/01/2023;16/04/2023;1332;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G4;1;MON;15:30;18:45;SCIS1 Seminar Room 2-1;RAFAEL J. BARROS;1;09/01/2023;16/04/2023;1333;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G5;1;WED;12:00;15:15;SCIS1 Seminar Room 2-2;DON TA;1;09/01/2023;16/04/2023;1334;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G6;1;THU;08:15;11:30;SCIS1 Seminar Room 2-3;KIRUTHIKA RAMANATHAN;1;09/01/2023;16/04/2023;1335;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G7;1;THU;15:30;18:45;SCIS1 Seminar Room 3-2;KIRUTHIKA RAMANATHAN;1;09/01/2023;16/04/2023;1462;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G8;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-1;DON TA;1;09/01/2023;16/04/2023;1463;
2022-23 Term 2 / 1;IS214;Enterprise Solution Management;;G9;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-2;DON TA;1;09/01/2023;16/04/2023;1750;
2022-23 Term 2 / 1;IS215;Digital Business;;G10;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-4;LAU YI MENG;1;09/01/2023;16/04/2023;1962;
2022-23 Term 2 / 1;IS215;Digital Business;;G11;1;THU;12:00;15:15;SCIS1 Seminar Room 2-3;GUO ZHILING;1;09/01/2023;16/04/2023;1963;
2022-23 Term 2 / 1;IS215;Digital Business;;G12;1;THU;15:30;18:45;SCIS1 Seminar Room 2-3;GUO ZHILING;1;09/01/2023;16/04/2023;2290;
2022-23 Term 2 / 1;IS215;Digital Business;;G13;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-4;GUO ZHILING;1;09/01/2023;16/04/2023;2291;
2022-23 Term 2 / 1;IS215;Digital Business;;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-1;LO SIAW LING;1;09/01/2023;16/04/2023;1617;
2022-23 Term 2 / 1;IS215;Digital Business;;G3;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-1;LO SIAW LING;1;09/01/2023;16/04/2023;1737;
2022-23 Term 2 / 1;IS215;Digital Business;;G4;1;WED;08:15;11:30;SCIS1 Seminar Room 2-3;NICHOLAS TAN CHEE HIANG;1;09/01/2023;16/04/2023;1738;
2022-23 Term 2 / 1;IS215;Digital Business;;G5;1;WED;12:00;15:15;SCIS1 Seminar Room 2-3;LO SIAW LING;1;09/01/2023;16/04/2023;1739;
2022-23 Term 2 / 1;IS215;Digital Business;;G6;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-3;KIRUTHIKA RAMANATHAN;1;09/01/2023;16/04/2023;1740;
2022-23 Term 2 / 1;IS215;Digital Business;;G7;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-2;KIRUTHIKA RAMANATHAN;1;09/01/2023;16/04/2023;1741;
2022-23 Term 2 / 1;IS215;Digital Business;;G8;1;MON;12:00;15:15;SCIS1 Seminar Room 3-4;LAU YI MENG;1;09/01/2023;16/04/2023;1742;
2022-23 Term 2 / 1;IS215;Digital Business;;G9;1;MON;15:30;18:45;SCIS1 Seminar Room 3-4;LAU YI MENG;1;09/01/2023;16/04/2023;1743;
2022-23 Term 2 / 1;IS217;Analytics Foundation;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-2;TAN KAR WAY;1;09/01/2023;16/04/2023;1759;
2022-23 Term 2 / 1;IS217;Analytics Foundation;;G2;1;MON;12:00;15:15;SCIS1 Seminar Room 2-3;ALDY GUNAWAN;1;09/01/2023;16/04/2023;1760;
2022-23 Term 2 / 1;IS217;Analytics Foundation;;G3;1;WED;08:15;11:30;SCIS1 Seminar Room 3-4;JASON CHAN;1;09/01/2023;16/04/2023;1761;
2022-23 Term 2 / 1;IS217;Analytics Foundation;;G5;1;THU;08:15;11:30;SCIS1 Seminar Room 3-4;JASON CHAN;1;09/01/2023;16/04/2023;2373;
2022-23 Term 2 / 1;IS217;Analytics Foundation;;G6;1;THU;12:00;15:15;SCIS1 Seminar Room 3-4;JASON CHAN;1;09/01/2023;16/04/2023;2374;
2022-23 Term 2 / 1;IS405;TESM (Non-Asia);USA;G1;1;MON;15:30;18:45;SCIS1 Seminar Room B1-1;BENJAMIN GAN KOK SIEW;1;09/01/2023;16/04/2023;1964;
2022-23 Term 2 / 1;IS415;Geospatial Analytics & Applns;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-2;KAM TIN SEONG;1;09/01/2023;16/04/2023;2393;
2022-23 Term 2 / 1;IS419;Retail Banking & Mobile Tech;;G1;1;WED;19:00;22:15;SCIS1 Seminar Room 3-2;KARTHIKEYAN KANNAN;1;09/01/2023;16/04/2023;1336;
2022-23 Term 2 / 1;IS419;Retail Banking & Mobile Tech;;G2;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;PATRICK THNG;1;09/01/2023;16/04/2023;2377;
2022-23 Term 2 / 1;IS424;Data Mining and Bus. Anal.;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 3-2;WANG ZHAOXIA;1;09/01/2023;16/04/2023;1343;
2022-23 Term 2 / 1;IS424;Data Mining and Bus. Anal.;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 2-3;WANG ZHAOXIA;1;09/01/2023;16/04/2023;2379;
2022-23 Term 2 / 1;IS425;Digital Transformatn Strategy;SMU-X;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;ANNIE NG;1;09/01/2023;16/04/2023;1129;
2022-23 Term 2 / 1;IS425;Digital Transformatn Strategy;SMU-X;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;WONG YUET NAN;2;09/01/2023;16/04/2023;1129;
2022-23 Term 2 / 1;IS428;Visual Analytics for Bus. Int.;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 3-1;LIAO LIZI;1;09/01/2023;16/04/2023;1482;
2022-23 Term 2 / 1;IS428;Visual Analytics for Bus. Int.;;G2;1;WED;19:00;22:15;SCIS1 Seminar Room B1-1;LIAO LIZI;1;09/01/2023;16/04/2023;1999;
2022-23 Term 2 / 1;IS434;Social Analytics and Applns;SMU-X;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-4;KYONG JIN SHIM;1;09/01/2023;16/04/2023;1483;
2022-23 Term 2 / 1;IS442;Object Oriented Programming;SMU-X;G1;1;THU;08:15;11:30;SCIS1 Seminar Room 2-2;SWAVEK WLODKOWSKI;1;09/01/2023;16/04/2023;1625;
2022-23 Term 2 / 1;IS442;Object Oriented Programming;SMU-X;G2;1;THU;12:00;15:15;SCIS1 Seminar Room 2-2;SWAVEK WLODKOWSKI;1;09/01/2023;16/04/2023;1994;
2022-23 Term 2 / 1;IS442;Object Oriented Programming;SMU-X;G3;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-3;OUH ENG LIEH;1;09/01/2023;16/04/2023;2547;
2022-23 Term 2 / 1;IS444;Digital Bankg Enterprise Archi;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 3-1;ALAN MEGARGEL;1;09/01/2023;16/04/2023;1527;
2022-23 Term 2 / 1;IS445;Corporate Banking Technology;;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 3-1;ALAN MEGARGEL;1;09/01/2023;16/04/2023;2395;
2022-23 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 2-1;RAFAEL J. BARROS;1;09/01/2023;16/04/2023;1620;
2022-23 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;ALAN HO;1;09/01/2023;16/04/2023;1746;
2022-23 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G3;1;WED;08:15;11:30;SCIS1 Seminar Room 2-1;RAFAEL J. BARROS;1;09/01/2023;16/04/2023;1996;
2022-23 Term 2 / 1;IS450;Text Mining & Lang Processing;;G1;1;THU;08:15;11:30;SCIS1 Seminar Room 2-4;SWAPNA GOTTIPATI;1;09/01/2023;16/04/2023;1338;
2022-23 Term 2 / 1;IS450;Text Mining & Lang Processing;;G2;1;THU;12:00;15:15;SCIS1 Seminar Room 2-4;SWAPNA GOTTIPATI;1;09/01/2023;16/04/2023;1618;
2022-23 Term 2 / 1;IS450;Text Mining & Lang Processing;;SG81;1;;;;;SWAPNA GOTTIPATI;1;09/01/2023;16/04/2023;2740;
2022-23 Term 2 / 1;IS453;Financial Analytics;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;RANDALL E. DURAN;1;09/01/2023;16/04/2023;1763;
2022-23 Term 2 / 1;IS453;Financial Analytics;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;RANDALL E. DURAN;1;09/01/2023;16/04/2023;1995;
2022-23 Term 2 / 1;IS458;Cloud Mgmt & Engineering;;G1;1;MON;19:00;22:15;SCIS1 Seminar Room 3-4;ZHOU YU XUAN, SOPHIA;1;09/01/2023;16/04/2023;1972;
2022-23 Term 2 / 1;IS458;Cloud Mgmt & Engineering;;G2;1;WED;19:00;22:15;SCIS1 Seminar Room 3-3;SIM CHER BOON;1;09/01/2023;16/04/2023;1975;
2022-23 Term 2 / 1;IS459;Big Data Architecture;SMU-X;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 2-2;KYONG JIN SHIM;1;09/01/2023;16/04/2023;1973;
2022-23 Term 2 / 1;IS460;Machine Learning & Applns;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-3;WANG ZHAOXIA;1;09/01/2023;16/04/2023;1974;
2022-23 Term 2 / 1;IS461;AI Governance;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;ZHU FEIDA;1;09/01/2023;16/04/2023;2397;
2022-23 Term 2 / 1;IS462;Virtual Reality for Business;SMU-X;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-2;KYONG JIN SHIM;1;09/01/2023;16/04/2023;2449;
2022-23 Term 2 / 1;IS462;Virtual Reality for Business;SMU-X;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-2;LUTHER CHAN;2;09/01/2023;16/04/2023;2449;
2022-23 Term 2 / 1;IS464;Data Analytics & Tech GEC;;G1;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;LO SIAW LING;1;09/01/2023;16/04/2023;2696;
2022-23 Term 2 / 1;IS470;Guided Research in Computing;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;2436;
2022-23 Term 2 / 1;IS471;Guided Research in Computing 2;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;2437;
2022-23 Term 2 / 1;IS472;Guided Adv Research in Cmpting;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;2438;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G1;1;;;;;TAN KAR WAY;1;09/01/2023;30/04/2023;1629;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G2;1;;;;;PAVNEET SINGH BEDI;1;09/01/2023;30/04/2023;1630;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G3;1;;;;;LUI HOE KEONG;1;09/01/2023;30/04/2023;1631;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G4;1;;;;;TAN POH CHOO;1;09/01/2023;30/04/2023;1632;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G5;1;;;;;SHIRISH RANGNEKAR;1;09/01/2023;30/04/2023;1633;
2022-23 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G6;1;;;;;DANIEL LIN;1;09/01/2023;30/04/2023;1634;
2022-23 Term 2 / 1;IS484;IS Project Experience-FinTech;SMU-X;G1;1;;;;;SEEMA CHOKSHI;1;09/01/2023;30/04/2023;2542;
2022-23 Term 2 / 1;IS484;IS Project Experience-FinTech;;G2;1;;;;;SEEMA CHOKSHI;1;09/01/2023;30/04/2023;2543;
2022-23 Term 2 / 1;IS485;IS Proj Experience (Research);SMU-X;G1;1;;;;;KIRUTHIKA RAMANATHAN;1;09/01/2023;30/04/2023;2536;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G1;1;WED;08:15;11:30;YPHSL Seminar Room 2-04;THAM CHEE HO;1;09/01/2023;16/04/2023;1079;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G2;1;WED;12:00;15:15;YPHSL Seminar Room 2-04;THAM CHEE HO;1;09/01/2023;16/04/2023;1080;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G3;1;THU;08:15;11:30;YPHSL Seminar Room 3-10;LAU KWAN HO;1;09/01/2023;16/04/2023;1081;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G4;1;THU;12:00;15:15;YPHSL Seminar Room 3-10;LAU KWAN HO;1;09/01/2023;16/04/2023;1082;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G50;1;WED;15:30;18:45;YPHSL Seminar Room 3-02;LAU KWAN HO;1;09/01/2023;16/04/2023;1636;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;G61;1;WED;12:00;15:15;YPHSL Seminar Room 3-02;LAU KWAN HO;1;09/01/2023;16/04/2023;1127;
2022-23 Term 2 / 1;LAW102_602;Contract Law 2;;SG81;1;;;;;LAU KWAN HO;1;09/01/2023;16/04/2023;2768;
2022-23 Term 2 / 1;LAW103_603;Criminal Law;;G50;1;MON;12:00;14:15;YPHSL Seminar Room 3-01;LIM HOW KHANG;1;09/01/2023;16/04/2023;1637;
2022-23 Term 2 / 1;LAW103_603;Criminal Law;;G50;2;THU;10:00;11:30;YPHSL Seminar Room 3-01;LIM HOW KHANG;1;09/01/2023;16/04/2023;1637;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 2-04;GARY CHAN KOK YEW;1;09/01/2023;16/04/2023;1083;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G1;2;THU;13:45;15:15;YPHSL Seminar Room 2-04;GARY CHAN KOK YEW;1;09/01/2023;16/04/2023;1083;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G2;1;MON;15:30;18:45;YPHSL Seminar Room 3-11;LIU SHENG, NICHOLAS;1;09/01/2023;16/04/2023;1084;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G2;2;FRI;12:00;13:30;YPHSL Seminar Room 3-12;LIU SHENG, NICHOLAS;1;09/01/2023;16/04/2023;1084;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G3;1;TUE;15:30;18:45;YPHSL Seminar Room 3-12;LIU SHENG, NICHOLAS;1;09/01/2023;16/04/2023;1085;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G3;2;FRI;13:45;15:15;YPHSL Seminar Room 3-12;LIU SHENG, NICHOLAS;1;09/01/2023;16/04/2023;1085;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 3-11;LOW KEE YANG;1;09/01/2023;16/04/2023;1086;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G4;2;THU;08:15;09:45;YPHSL Seminar Room 3-11;LOW KEE YANG;1;09/01/2023;16/04/2023;1086;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G61;1;TUE;15:30;18:45;YPHSL Seminar Room 3-11;LOW KEE YANG;1;09/01/2023;16/04/2023;1128;
2022-23 Term 2 / 1;LAW105_605;Law of Torts;;G61;2;THU;10:00;11:30;YPHSL Seminar Room 3-11;LOW KEE YANG;1;09/01/2023;16/04/2023;1128;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 2-03;CHEN SIYUAN;1;09/01/2023;26/02/2023;2240;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G2;1;TUE;15:30;18:45;YPHSL Seminar Room 2-03;CHEN SIYUAN;1;09/01/2023;26/02/2023;2241;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G3;1;TUE;19:00;22:15;YPHSL Seminar Room 3-01;RENNIE WHANG;1;09/01/2023;26/02/2023;2242;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G4;1;THU;19:00;22:15;YPHSL Seminar Room 3-10;GEROME GOH;1;09/01/2023;26/02/2023;2243;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G5;1;WED;19:00;22:15;YPHSL Seminar Room 2-03;LIEW DOMINIC JUNIOR;1;09/01/2023;26/02/2023;2244;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G6;1;THU;19:00;22:15;YPHSL Seminar Room 2-16;LOW JIA NA;1;09/01/2023;26/02/2023;2245;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 3-11;LU HUIYI;1;09/01/2023;26/02/2023;2247;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G7;1;MON;19:00;22:15;YPHSL Classroom 1-02;SAW TENG SHENG;1;09/01/2023;26/02/2023;2246;
2022-23 Term 2 / 1A;LAW107_607;Legal Research and Writing II;;G8;1;TUE;19:00;22:15;YPHSL Seminar Room 2-03;CHOW ZI EN;1;09/01/2023;26/02/2023;2248;
2022-23 Term 2 / 1;LAW109_609;Comparative Legal Systems;;G1;1;TUE;12:00;13:30;YPHSL Seminar Room 3-09;NYDIA REMOLINA LEON;1;09/01/2023;16/04/2023;2293;
2022-23 Term 2 / 1;LAW109_609;Comparative Legal Systems;;G2;1;FRI;08:15;09:45;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;09/01/2023;16/04/2023;2294;
2022-23 Term 2 / 1;LAW109_609;Comparative Legal Systems;;G3;1;FRI;10:00;11:30;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;09/01/2023;16/04/2023;2295;
2022-23 Term 2 / 1;LAW109_609;Comparative Legal Systems;;G4;1;TUE;10:00;11:30;YPHSL Seminar Room 3-09;NYDIA REMOLINA LEON;1;09/01/2023;16/04/2023;2296;
2022-23 Term 2 / 1;LAW109_609;Comparative Legal Systems;;G61;1;TUE;08:15;09:45;YPHSL Seminar Room 3-09;NYDIA REMOLINA LEON;1;09/01/2023;16/04/2023;2297;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 3-10;PEARLIE KOH MING CHOO;1;09/01/2023;16/04/2023;2249;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G1;2;WED;08:15;09:45;YPHSL Seminar Room 3-10;PEARLIE KOH MING CHOO;1;09/01/2023;16/04/2023;2249;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G2;1;MON;15:30;18:45;YPHSL Seminar Room 3-10;PEARLIE KOH MING CHOO;1;09/01/2023;16/04/2023;2250;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G2;2;WED;10:00;11:30;YPHSL Seminar Room 3-10;PEARLIE KOH MING CHOO;1;09/01/2023;16/04/2023;2250;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G3;1;WED;08:15;11:30;YPHSL Seminar Room 2-05;STEPHEN BULL;1;09/01/2023;16/04/2023;2251;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G3;2;FRI;08:15;09:45;YPHSL Seminar Room 2-05;STEPHEN BULL;1;09/01/2023;16/04/2023;2251;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G4;1;WED;15:30;18:45;YPHSL Seminar Room 2-05;STEPHEN BULL;1;09/01/2023;16/04/2023;2252;
2022-23 Term 2 / 1;LAW201_621;Corporate Law;;G4;2;FRI;10:00;11:30;YPHSL Seminar Room 2-05;STEPHEN BULL;1;09/01/2023;16/04/2023;2252;
2022-23 Term 2 / 1;LAW203_623;Comparative Legal Systems;;SG91;;;;;;;;;;2811;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G1;1;THU;08:15;11:30;YPHSL Seminar Room 3-02;EUGENE TAN KHENG BOON;1;09/01/2023;16/04/2023;1201;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G1;2;FRI;08:15;09:45;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;09/01/2023;16/04/2023;1201;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G2;1;THU;15:30;18:45;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;09/01/2023;16/04/2023;1203;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G2;2;FRI;10:00;11:30;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;09/01/2023;16/04/2023;1203;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G3;1;TUE;10:00;11:30;YPHSL Seminar Room 2-05;ONG, BENJAMIN JOSHUA;1;09/01/2023;16/04/2023;1202;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G3;2;THU;12:00;15:15;YPHSL Seminar Room 2-05;ONG, BENJAMIN JOSHUA;1;09/01/2023;16/04/2023;1202;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G4;1;TUE;12:00;15:15;YPHSL Seminar Room 2-05;ONG, BENJAMIN JOSHUA;1;09/01/2023;16/04/2023;1224;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G4;2;THU;10:00;11:30;YPHSL Seminar Room 2-05;ONG, BENJAMIN JOSHUA;1;09/01/2023;16/04/2023;1224;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G61;1;TUE;12:00;15:15;YPHSL Seminar Room 3-11;CHNG WEI YAO, KENNY;1;09/01/2023;16/04/2023;2121;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;G61;2;THU;13:45;15:15;YPHSL Seminar Room 3-12;CHNG WEI YAO, KENNY;1;09/01/2023;16/04/2023;2121;
2022-23 Term 2 / 1;LAW204_624;Constitutional & Admin Law;;SG81;1;;;;;ONG, BENJAMIN JOSHUA;1;09/01/2023;16/04/2023;2769;
2022-23 Term 2 / 1;LAW301_631;Legal Theory & Philosophy;;G51;1;WED;15:30;18:45;YPHSL Seminar Room 3-12;TAN SEOW HON;1;09/01/2023;16/04/2023;2106;
2022-23 Term 2 / 1;LAW301_631;Legal Theory & Philosophy;;SG91;;;;;;;;;;2810;
2022-23 Term 2 / 1;LAW301_631;Legal Theory & Philosophy;;SG92;;;;;;;;;;2813;
2022-23 Term 2 / 1;LAW302_632;Commercial Conflict of Laws;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 3-10;ADELINE CHONG SWEE LING;1;09/01/2023;16/04/2023;1289;
2022-23 Term 2 / 1;LAW302_632;Commercial Conflict of Laws;;G2;1;TUE;15:30;18:45;YPHSL Seminar Room 3-10;ADELINE CHONG SWEE LING;1;09/01/2023;16/04/2023;1290;
2022-23 Term 2 / 1;LAW302_632;Commercial Conflict of Laws;;G3;1;WED;12:00;15:15;YPHSL Seminar Room 3-10;ADELINE CHONG SWEE LING;1;09/01/2023;16/04/2023;1291;
2022-23 Term 2 / 1;LAW302_632;Commercial Conflict of Laws;;G4;1;WED;15:30;18:45;YPHSL Seminar Room 3-10;ADELINE CHONG SWEE LING;1;09/01/2023;16/04/2023;1292;
2022-23 Term 2 / 1;LAW302_632;Commercial Conflict of Laws;;SG81;1;;;;;YEO TIONG MIN;1;09/01/2023;16/04/2023;2770;
2022-23 Term 2 / 1;LAW303_633;Law of Equity & Trusts;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 2-16;YIP MAN;1;09/01/2023;16/04/2023;1252;
