term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G29;2;THU;12:00;13:30;SOE/SCIS2 Classroom 3-3;MABEL TAN CHAI LIN;1;15/08/2022;20/11/2022;1277;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G3;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 4-3;CHONG YIN TENG;1;15/08/2022;20/11/2022;1163;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G3;2;THU;12:00;13:30;SOE/SCIS2 Classroom 4-3;CHONG YIN TENG;1;15/08/2022;20/11/2022;1163;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G30;1;MON;15:30;17:00;LKCSB Classroom 3-5;NICOLA HELEN GREEN;1;15/08/2022;20/11/2022;1285;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G30;2;WED;15:30;17:00;LKCSB Classroom 3-5;NICOLA HELEN GREEN;1;15/08/2022;20/11/2022;1285;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G31;1;MON;17:15;18:45;LKCSB Classroom 3-5;NICOLA HELEN GREEN;1;15/08/2022;20/11/2022;1290;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G31;2;WED;17:15;18:45;LKCSB Classroom 3-5;NICOLA HELEN GREEN;1;15/08/2022;20/11/2022;1290;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G32;1;TUE;12:00;13:30;LKCSB Classroom 3-2;WAYNE WONG;1;15/08/2022;20/11/2022;1399;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G32;2;FRI;12:00;13:30;LKCSB Classroom 3-2;WAYNE WONG;1;15/08/2022;20/11/2022;1399;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G33;1;TUE;13:45;15:15;LKCSB Classroom 3-2;WAYNE WONG;1;15/08/2022;20/11/2022;1432;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G33;2;FRI;13:45;15:15;LKCSB Classroom 3-2;WAYNE WONG;1;15/08/2022;20/11/2022;1432;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G34;1;WED;10:00;11:30;SOE/SCIS2 Classroom 3-3;LIU KOOI LIN, EVELYN;1;15/08/2022;20/11/2022;1464;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G34;2;FRI;10:00;11:30;SOE/SCIS2 Classroom 3-3;LIU KOOI LIN, EVELYN;1;15/08/2022;20/11/2022;1464;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G35;1;WED;12:00;13:30;SOE/SCIS2 Classroom 3-3;LIU KOOI LIN, EVELYN;1;15/08/2022;20/11/2022;1572;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G35;2;FRI;12:00;13:30;SOE/SCIS2 Classroom 3-3;LIU KOOI LIN, EVELYN;1;15/08/2022;20/11/2022;1572;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G36;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 2-2;LYNETTE WAN;1;15/08/2022;20/11/2022;1573;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G36;2;FRI;10:00;11:30;SOE/SCIS2 Classroom 2-2;LYNETTE WAN;1;15/08/2022;20/11/2022;1573;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G37;1;WED;12:00;13:30;LKCSB Classroom 3-5;AKANKSHA RATH;1;15/08/2022;20/11/2022;1620;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G37;2;FRI;12:00;13:30;LKCSB Classroom 3-5;AKANKSHA RATH;1;15/08/2022;20/11/2022;1620;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G38;1;TUE;15:30;17:00;LKCSB Classroom 3-5;LEONG PIK YIN;1;15/08/2022;20/11/2022;1645;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G38;2;THU;15:30;17:00;LKCSB Classroom 3-5;LEONG PIK YIN;1;15/08/2022;20/11/2022;1645;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G39;1;TUE;13:45;15:15;LKCSB Classroom 3-5;LIN XIUXIA;1;15/08/2022;20/11/2022;1753;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G39;2;THU;13:45;15:15;LKCSB Classroom 3-5;LIN XIUXIA;1;15/08/2022;20/11/2022;1753;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G4;1;TUE;13:45;15:15;SOE/SCIS2 Classroom 4-3;CHONG YIN TENG;1;15/08/2022;20/11/2022;1164;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G4;2;THU;13:45;15:15;SOE/SCIS2 Classroom 4-3;CHONG YIN TENG;1;15/08/2022;20/11/2022;1164;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G5;1;MON;13:45;15:15;SOE/SCIS2 Classroom 3-3;CHUA CHELEEN;1;15/08/2022;20/11/2022;1165;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G5;2;THU;13:45;15:15;SOE/SCIS2 Classroom 3-3;CHUA CHELEEN;1;15/08/2022;20/11/2022;1165;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G6;1;MON;15:30;17:00;SOE/SCIS2 Classroom 3-3;CHUA CHELEEN;1;15/08/2022;20/11/2022;1166;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G6;2;THU;15:30;17:00;SOE/SCIS2 Classroom 3-3;CHUA CHELEEN;1;15/08/2022;20/11/2022;1166;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G7;1;MON;08:15;09:45;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;15/08/2022;20/11/2022;1167;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G7;2;WED;08:15;09:45;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;15/08/2022;20/11/2022;1167;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G8;1;MON;10:00;11:30;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;15/08/2022;20/11/2022;1168;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G8;2;WED;10:00;11:30;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;15/08/2022;20/11/2022;1168;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G9;1;MON;08:15;09:45;LKCSB Classroom 3-5;JULYN KANG;1;15/08/2022;20/11/2022;1169;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G9;2;THU;08:15;09:45;LKCSB Classroom 3-5;JULYN KANG;1;15/08/2022;20/11/2022;1169;
2022-23 Term 1 / 1;COR1201;Calculus;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-5;ZHAO YIBAO;1;15/08/2022;20/11/2022;2357;
2022-23 Term 1 / 1;COR1201;Calculus;;G2;1;MON;15:30;18:45;LKCSB Seminar Room 3-4;ZHAO YIBAO;1;15/08/2022;20/11/2022;2358;
2022-23 Term 1 / 1;COR1201;Calculus;;G3;1;MON;08:15;11:30;LKCSB Seminar Room 3-7;LIU PENG;1;15/08/2022;20/11/2022;2359;
2022-23 Term 1 / 1;COR1201;Calculus;;G4;1;MON;15:30;18:45;SOA Seminar Room 2-1;LIU PENG;1;15/08/2022;20/11/2022;2360;
2022-23 Term 1 / 1;COR1201;Calculus;;G5;1;WED;08:15;11:30;LKCSB Seminar Room 3-7;LIU PENG;1;15/08/2022;20/11/2022;2361;
2022-23 Term 1 / 1;COR1201;Calculus;;G6;1;WED;15:30;18:45;LKCSB Seminar Room 3-1;LIU PENG;1;15/08/2022;20/11/2022;2362;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G1;1;MON;12:00;15:15;LKCSB Classroom 3-2;RANI TAN;1;15/08/2022;20/11/2022;2255;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G10;1;WED;15:30;18:45;LKCSB Seminar Room 2-8;HANOI LOK;1;15/08/2022;20/11/2022;2264;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G2;1;MON;15:30;18:45;LKCSB Classroom 3-2;RANI TAN;1;15/08/2022;20/11/2022;2256;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G3;1;TUE;12:00;15:15;LKCSB Classroom 3-4;RANI TAN;1;15/08/2022;20/11/2022;2257;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G4;1;TUE;15:30;18:45;LKCSB Classroom 3-4;RANI TAN;1;15/08/2022;20/11/2022;2258;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G5;1;WED;12:00;15:15;LKCSB Classroom 3-4;RANI TAN;1;15/08/2022;20/11/2022;2259;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G6;1;MON;15:30;18:45;SOA Seminar Room 3-2;HANOI LOK;1;15/08/2022;20/11/2022;2260;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G7;1;TUE;12:00;15:15;LKCSB Seminar Room 3-2;HANOI LOK;1;15/08/2022;20/11/2022;2261;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G8;1;WED;15:30;18:45;LKCSB Seminar Room 2-4;ROGER LOW;1;15/08/2022;20/11/2022;2262;
2022-23 Term 1 / 1;COR1301;Leadership and Team Building;SMU-X;G9;1;THU;12:00;15:15;LKCSB Seminar Room 2-8;ROGER LOW;1;15/08/2022;20/11/2022;2263;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;G1;1;MON;19:00;22:15;SCIS1 Seminar Room 2-4;WANG HAI;1;15/08/2022;20/11/2022;1593;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-2;WANG HAI;1;15/08/2022;20/11/2022;1594;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;G3;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-2;WANG HAI;1;15/08/2022;20/11/2022;1595;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;G4;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-3;KOH CHUAN LEONG;1;15/08/2022;20/11/2022;1596;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;G5;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-3;KOH CHUAN LEONG;1;15/08/2022;20/11/2022;1597;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;SG81;1;;;;;KOH CHUAN LEONG;1;15/08/2022;20/11/2022;2581;
2022-23 Term 1 / 1;COR1305;Sprdsheet Modeling & Analytics;;SG82;1;;;;;WANG HAI;1;15/08/2022;20/11/2022;2659;
2022-23 Term 1 / 1;COR1306;Capital Markets in China;;G1;1;MON;12:00;15:15;SOA Seminar Room 3-1;WANG JIWEI;1;15/08/2022;20/11/2022;1318;
2022-23 Term 1 / 1;COR1306;Capital Markets in China;;G2;1;MON;19:00;22:15;SOA Seminar Room 2-3;WANG JIWEI;1;15/08/2022;20/11/2022;1433;
2022-23 Term 1 / 1;COR1306;Capital Markets in China;;G3;1;TUE;08:15;11:30;SOA Seminar Room 2-3;WANG JIWEI;1;15/08/2022;20/11/2022;1746;
2022-23 Term 1 / 1;COR1307;Accounting for Entrepreneurs;;G1;1;WED;15:30;18:45;SOA Seminar Room 3-3;YUANTO KUSNADI;1;15/08/2022;20/11/2022;2396;
2022-23 Term 1 / 1;COR1307;Accounting for Entrepreneurs;;SG81;1;;;;;YUANTO KUSNADI;1;15/08/2022;20/11/2022;2591;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G1;1;MON;12:00;15:15;SOSS/CIS Seminar Room B1-1;STEVEN BURIK;1;15/08/2022;20/11/2022;1389;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G10;1;TUE;08:15;11:30;SOSS/CIS Seminar Room 2-1;TAN YOO GUAN;1;15/08/2022;20/11/2022;2399;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G11;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 2-1;SOVAN PATRA;1;15/08/2022;20/11/2022;2400;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G12;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 2-1;SOVAN PATRA;1;15/08/2022;20/11/2022;2401;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G2;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-3;STEVEN BURIK;1;15/08/2022;20/11/2022;1390;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G3;1;WED;15:30;18:45;SOSS/CIS Seminar Room B1-1;STEVEN BURIK;1;15/08/2022;20/11/2022;1391;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G4;1;THU;08:15;11:30;SOSS/CIS Seminar Room B1-1;TAN SOR HOON;1;15/08/2022;20/11/2022;1439;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G5;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 1-3;TAN SOR HOON;1;15/08/2022;20/11/2022;1440;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G6;1;MON;08:15;11:30;SOSS/CIS Seminar Room 3-3;SHANE RYAN;1;15/08/2022;20/11/2022;1466;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G7;1;MON;15:30;18:45;SOSS/CIS Seminar Room 3-1;SHANE RYAN;1;15/08/2022;20/11/2022;1633;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G8;1;WED;12:00;15:15;SOSS/CIS Seminar Room 3-1;HAMMERTON MATTHEW;1;15/08/2022;20/11/2022;1813;
2022-23 Term 1 / 1;COR1701;Critical Thinkg in Real World;;G9;1;THU;12:00;15:15;SOSS/CIS Seminar Room 2-2;HAMMERTON MATTHEW;1;15/08/2022;20/11/2022;1963;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G1;1;TUE;12:00;15:15;LKCSB Seminar Room 1-1;CHAN KAY MIN;1;15/08/2022;20/11/2022;1337;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G10;1;MON;12:00;15:15;LKCSB Seminar Room 3-6;WHITNEY, ZHANG WEI;1;15/08/2022;20/11/2022;1346;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 1-1;CHAN KAY MIN;1;15/08/2022;20/11/2022;1338;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G3;1;THU;12:00;15:15;LKCSB Seminar Room 3-9;CHAN KAY MIN;1;15/08/2022;20/11/2022;1339;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G4;1;THU;15:30;18:45;LKCSB Seminar Room 3-9;CHAN KAY MIN;1;15/08/2022;20/11/2022;1340;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G5;1;MON;08:15;11:30;LKCSB Seminar Room 3-2;DON CHEN JIAQING;1;15/08/2022;20/11/2022;1341;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G6;1;MON;12:00;15:15;LKCSB Seminar Room 3-2;DON CHEN JIAQING;1;15/08/2022;20/11/2022;1342;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G7;1;MON;15:30;18:45;LKCSB Seminar Room 3-2;DON CHEN JIAQING;1;15/08/2022;20/11/2022;1343;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G8;1;WED;08:15;11:30;SOA Seminar Room 3-2;VENKAT;1;15/08/2022;20/11/2022;1344;
2022-23 Term 1 / 1;COR1703;Managing in a VUCA Context;;G9;1;WED;12:00;15:15;SOA Seminar Room 3-2;VENKAT;1;15/08/2022;20/11/2022;1345;
2022-23 Term 1 / 1;COR2001;Community Service;;G1;;;;;;;;;;2161;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;GIOVANNI KO;1;15/08/2022;20/11/2022;1536;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G10;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;HO KONG WENG;1;15/08/2022;20/11/2022;1545;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G11;1;TUE;12:00;15:15;SOSS/CIS Classroom 3-4;KOSMAS MARINAKIS;1;15/08/2022;20/11/2022;1546;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G12;1;TUE;15:30;18:45;SOSS/CIS Classroom 3-4;KOSMAS MARINAKIS;1;15/08/2022;20/11/2022;1547;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G13;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;PEPITO, NONA;1;15/08/2022;20/11/2022;1548;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G14;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;PEPITO, NONA;1;15/08/2022;20/11/2022;1549;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G15;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;TAN KIM SONG;1;15/08/2022;20/11/2022;1550;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G16;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;TAN KIM SONG;1;15/08/2022;20/11/2022;1551;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G17;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;TAN KIM SONG;1;15/08/2022;20/11/2022;1552;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G18;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;TAN SWEE LIANG;1;15/08/2022;20/11/2022;1553;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G19;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;TAN SWEE LIANG;1;15/08/2022;20/11/2022;1554;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;GIOVANNI KO;1;15/08/2022;20/11/2022;1537;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G20;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;TAN SWEE LIANG;1;15/08/2022;20/11/2022;1555;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G21;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;LAM SAN LING;1;15/08/2022;20/11/2022;1556;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G22;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-1;LAM SAN LING;1;15/08/2022;20/11/2022;1557;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G23;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;WONG FOT CHYI;1;15/08/2022;20/11/2022;1619;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G24;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-5;WONG FOT CHYI;1;15/08/2022;20/11/2022;1623;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G25;1;WED;12:00;15:15;SOSS/CIS Classroom 3-5;KOSMAS MARINAKIS;1;15/08/2022;20/11/2022;2345;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G3;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;GIOVANNI KO;1;15/08/2022;20/11/2022;1538;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G4;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;GIOVANNI KO;1;15/08/2022;20/11/2022;1539;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G49;1;WED;15:30;18:45;PSR Classroom 1-1;KOSMAS MARINAKIS;1;15/08/2022;20/11/2022;1789;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G5;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;BEI HONG;1;15/08/2022;20/11/2022;1540;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G6;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 2-4;BEI HONG;1;15/08/2022;20/11/2022;1541;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G7;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;BEI HONG;1;15/08/2022;20/11/2022;1542;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G8;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;BEI HONG;1;15/08/2022;20/11/2022;1543;
2022-23 Term 1 / 1;COR2100;Economics and Society;;G9;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;HO KONG WENG;1;15/08/2022;20/11/2022;1544;
2022-23 Term 1 / 1;COR2100;Economics and Society;;SG81;1;;;;;TAN SWEE LIANG;1;15/08/2022;20/11/2022;2592;
2022-23 Term 1 / 1;COR2100;Economics and Society;;SG82;1;;;;;GIOVANNI KO;1;15/08/2022;20/11/2022;2593;
2022-23 Term 1 / 1;COR2100;Economics and Society;;SG83;1;;;;;HO KONG WENG;1;15/08/2022;20/11/2022;2594;
2022-23 Term 1 / 1;COR2100;Economics and Society;;SG84;1;;;;;PEPITO, NONA;1;15/08/2022;20/11/2022;2595;
2022-23 Term 1 / 1;COR2100;Economics and Society;;SG85;1;;;;;WONG FOT CHYI;1;15/08/2022;20/11/2022;2596;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-1;NEO KOK BENG;1;15/08/2022;20/11/2022;1335;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G2;1;TUE;12:00;15:15;LKCSB Seminar Room 3-1;NEO KOK BENG;1;15/08/2022;20/11/2022;1336;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G3;1;TUE;15:30;18:45;LKCSB Seminar Room 3-1;NEO KOK BENG;1;15/08/2022;20/11/2022;1486;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G4;1;MON;08:15;11:30;LKCSB Seminar Room 2-7;SHIRISH RANGNEKAR;1;15/08/2022;20/11/2022;1487;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G5;1;TUE;08:15;11:30;LKCSB Seminar Room 2-7;SHIRISH RANGNEKAR;1;15/08/2022;20/11/2022;1488;
2022-23 Term 1 / 1;COR2201;Technology and World Change;;G6;1;WED;19:00;22:15;LKCSB Seminar Room 3-5;ASHWIN CHARI;1;15/08/2022;20/11/2022;1489;
2022-23 Term 1 / 1;COR2203;CC: Global and Local Solutions;;G1;1;MON;12:00;15:15;YPHSL Seminar Room 2-04;WINSTON CHOW;1;15/08/2022;20/11/2022;1613;
2022-23 Term 1 / 1;COR2203;CC: Global and Local Solutions;;G2;1;MON;15:30;18:45;YPHSL Seminar Room 2-04;WINSTON CHOW;1;15/08/2022;20/11/2022;1614;
2022-23 Term 1 / 1;COR2204;STS: Where Sci meets Society;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 2-01;KSENIA TATARCHENKO;1;15/08/2022;20/11/2022;2242;
2022-23 Term 1 / 1;COR2204;STS: Where Sci meets Society;;G2;1;WED;08:15;11:30;SOSS/CIS Seminar Room 3-3;KSENIA TATARCHENKO;1;15/08/2022;20/11/2022;2243;
2022-23 Term 1 / 1;COR2204;STS: Where Sci meets Society;;G3;1;WED;12:00;15:15;SOSS/CIS Seminar Room 3-3;KSENIA TATARCHENKO;1;15/08/2022;20/11/2022;2244;
2022-23 Term 1 / 1;COR2205;Climate, History and Society;;G1;1;MON;12:00;15:15;SOSS/CIS Seminar Room 1-3;FIONA CLARE WILLIAMSON;1;15/08/2022;20/11/2022;1662;
2022-23 Term 1 / 1;COR2210;Tech Inno Enhance Urban Sus;SMU-X;G1;1;TUE;19:00;22:15;SMUC Active Learning CR 3-3;WINSTON CHOW;1;15/08/2022;20/11/2022;2240;
2022-23 Term 1 / 1;COR2213;Biotechnology in a Global;;G49;1;WED;08:15;11:30;PSR Classroom 1-1;HAESOO PARK;1;15/08/2022;20/11/2022;1689;
2022-23 Term 1 / 1;COR2217;Situating the Machine;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 3-10;PATRICK DE OLIVEIRA;1;15/08/2022;20/11/2022;1831;
2022-23 Term 1 / 1;COR2217;Situating the Machine;;G2;1;THU;12:00;15:15;SMUC Active Learning CR 3-2;PATRICK DE OLIVEIRA;1;15/08/2022;20/11/2022;1832;
2022-23 Term 1 / 1;COR2217;Situating the Machine;;G3;1;THU;15:30;18:45;SMUC Active Learning CR 3-2;PATRICK DE OLIVEIRA;1;15/08/2022;20/11/2022;2245;
2022-23 Term 1 / 1;COR2221;AI and Humanity;;G1;1;MON;12:00;15:15;SOSS/CIS Seminar Room 3-1;KOH, ANDREW;1;15/08/2022;20/11/2022;2248;
2022-23 Term 1 / 1;COR2221;AI and Humanity;;G2;1;TUE;08:15;11:30;SOSS/CIS Seminar Room 3-1;KOH, ANDREW;1;15/08/2022;20/11/2022;2249;
2022-23 Term 1 / 1;COR2221;AI and Humanity;;G3;1;THU;08:15;11:30;SOSS/CIS Seminar Room 3-3;KOH, ANDREW;1;15/08/2022;20/11/2022;2250;
2022-23 Term 1 / 1;COR2221;AI and Humanity;;G4;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 3-1;KOH, ANDREW;1;15/08/2022;20/11/2022;2251;
2022-23 Term 1 / 1;COR2222;AI for Social Transformation;;G1;1;THU;08:15;11:30;SOSS/CIS Seminar Room 3-1;JONATHAN DAVID CHASE;1;15/08/2022;20/11/2022;2246;
2022-23 Term 1 / 1;COR2222;AI for Social Transformation;;G2;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 3-3;JONATHAN DAVID CHASE;1;15/08/2022;20/11/2022;2247;
2022-23 Term 1 / 1;COR2224;AI: Past, Present, and Future;;G1;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-1;KSENIA TATARCHENKO;1;15/08/2022;20/11/2022;2241;
2022-23 Term 1 / 1;COR2224;AI: Past, Present, and Future;;G1;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-1;JONATHAN DAVID CHASE;2;15/08/2022;20/11/2022;2241;
2022-23 Term 1 / 1;COR2406;French;;G1;1;MON;15:30;18:45;SOSS/CIS Classroom 3-2;FRANCOIS BRETAULT;1;15/08/2022;20/11/2022;1892;
2022-23 Term 1 / 1;COR2407;Italian;;G1;1;MON;10:00;11:30;SOE/SCIS2 Seminar Room 3-3;FRANCESCA BENVENUTI;1;15/08/2022;20/11/2022;1887;
2022-23 Term 1 / 1;COR2407;Italian;;G1;2;WED;10:00;11:30;SOE/SCIS2 Seminar Room 3-3;FRANCESCA BENVENUTI;1;15/08/2022;20/11/2022;1887;
2022-23 Term 1 / 1;COR2407;Italian;;G2;1;MON;12:00;13:30;SOE/SCIS2 Seminar Room 3-3;FRANCESCA BENVENUTI;1;15/08/2022;20/11/2022;1886;
2022-23 Term 1 / 1;COR2407;Italian;;G2;2;WED;12:00;13:30;SOE/SCIS2 Seminar Room 3-3;FRANCESCA BENVENUTI;1;15/08/2022;20/11/2022;1886;
2022-23 Term 1 / 1;COR2408;Spanish;;G1;1;MON;17:15;18:45;SOE/SCIS2 Seminar Room 3-1;MARIJO ROMERO;1;15/08/2022;20/11/2022;1884;
2022-23 Term 1 / 1;COR2408;Spanish;;G1;2;WED;17:15;18:45;SOE/SCIS2 Seminar Room 3-1;MARIJO ROMERO;1;15/08/2022;20/11/2022;1884;
