term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-7;CHRIS DU PLESSIS;1;10/01/2022;17/04/2022;1138;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;G2;1;MON;15:30;18:45;LKCSB Seminar Room 3-7;CHRIS DU PLESSIS;1;10/01/2022;17/04/2022;1139;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;G3;1;WED;12:00;15:15;LKCSB Seminar Room 3-7;CHRIS DU PLESSIS;1;10/01/2022;17/04/2022;1154;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;G4;1;WED;15:30;18:45;LKCSB Seminar Room 3-7;HULYA KARAMAN;1;10/01/2022;17/04/2022;1200;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;G6;1;THU;12:00;15:15;LKCSB Seminar Room 2-7;HULYA KARAMAN;1;10/01/2022;17/04/2022;1801;
2021-22 Term 2 / 1;MKTG103;Marketing Research;;SG81;1;;;;;CHRIS DU PLESSIS;1;10/01/2022;17/04/2022;2781;
2021-22 Term 2 / 1;MKTG204;Services Marketing;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-4;PATRICIA LUI;1;10/01/2022;17/04/2022;1401;
2021-22 Term 2 / 1;MKTG204;Services Marketing;;G2;1;TUE;12:00;15:15;LKCSB Seminar Room 3-4;PATRICIA LUI;1;10/01/2022;17/04/2022;1402;
2021-22 Term 2 / 1;MKTG205;Advertising;SMU-X;G2;1;MON;12:00;15:15;LKCSB Seminar Room 2-3;JORG DIETZEL;1;10/01/2022;17/04/2022;1698;
2021-22 Term 2 / 1;MKTG207;Marketing Strategy;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-1;MAH SUYUN;1;10/01/2022;17/04/2022;2179;
2021-22 Term 2 / 1;MKTG207;Marketing Strategy;;G2;1;TUE;12:00;15:15;LKCSB Seminar Room 3-1;MAH SUYUN;1;10/01/2022;17/04/2022;2180;
2021-22 Term 2 / 1;MKTG207;Marketing Strategy;;G3;1;TUE;15:30;18:45;LKCSB Seminar Room 3-1;MAH SUYUN;1;10/01/2022;17/04/2022;2182;
2021-22 Term 2 / 1;MKTG217;Strategic Brand Management;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-3;DENNIS NG;1;10/01/2022;17/04/2022;1403;
2021-22 Term 2 / 1;MKTG217;Strategic Brand Management;SMU-X;G2;1;MON;15:30;18:45;LKCSB Seminar Room 2-3;JORG DIETZEL;1;10/01/2022;17/04/2022;1754;
2021-22 Term 2 / 1;MKTG219;Retail Mgmt;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-5;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;1247;
2021-22 Term 2 / 1;MKTG219;Retail Mgmt;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 3-5;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;1248;
2021-22 Term 2 / 1;MKTG219;Retail Mgmt;;SG81;1;;;;;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;2782;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-4;PATRICIA LUI;1;10/01/2022;17/04/2022;1292;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-4;HAZEL THENG;2;10/01/2022;17/04/2022;1292;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-4;GERMAINE TAY;3;10/01/2022;17/04/2022;1292;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G2;1;THU;12:00;15:15;LKCSB Seminar Room 3-4;PATRICIA LUI;1;10/01/2022;17/04/2022;1310;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G2;1;THU;12:00;15:15;LKCSB Seminar Room 3-4;HAZEL THENG;2;10/01/2022;17/04/2022;1310;
2021-22 Term 2 / 1;MKTG220;Digital Marketing;SMU-X;G2;1;THU;12:00;15:15;LKCSB Seminar Room 3-4;GERMAINE TAY;3;10/01/2022;17/04/2022;1310;
2021-22 Term 2 / 1;MKTG225;Customer Relationship Mgmt;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 3-9;RAYMOND TEO;1;10/01/2022;17/04/2022;1190;
2021-22 Term 2 / 1;MKTG227;Int Mktg Comm: A Brand Persp;;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-5;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;2183;
2021-22 Term 2 / 1;MKTG227;Int Mktg Comm: A Brand Persp;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 3-5;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;2184;
2021-22 Term 2 / 1;MKTG227;Int Mktg Comm: A Brand Persp;;G3;1;FRI;12:00;15:15;LKCSB Seminar Room 2-6;TAN HUIPING, JOSEPHINE;1;10/01/2022;17/04/2022;2185;
2021-22 Term 2 / 1;MKTG228;Marketing Analytics;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;RAYMOND TEO;1;10/01/2022;17/04/2022;1699;
2021-22 Term 2 / 1;MKTG234;Sustainable Marketing;;G1;1;TUE;12:00;13:30;LKCSB Seminar Room 3-7;LEE PUI YEE, MICHELLE;1;10/01/2022;17/04/2022;1747;
2021-22 Term 2 / 1;MKTG234;Sustainable Marketing;;G1;2;THU;12:00;13:30;LKCSB Seminar Room 3-7;LEE PUI YEE, MICHELLE;1;10/01/2022;17/04/2022;1747;
2021-22 Term 2 / 1;MKTG314;Retail Strategy;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 2-6;GEOFFREY DA SILVA;1;10/01/2022;17/04/2022;2591;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 2-05;TAN HWEE HOON;1;10/01/2022;17/04/2022;1331;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G10;1;MON;12:00;15:15;LKCSB Seminar Room 1-1;MA KHENG MIN;1;10/01/2022;17/04/2022;1203;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G11;1;THU;08:15;11:30;LKCSB Classroom 3-2;LOW CHIN HENG;1;10/01/2022;17/04/2022;1223;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G12;1;FRI;12:00;15:15;LKCSB Seminar Room 2-3;KHOO HOCK SENG;1;10/01/2022;17/04/2022;1746;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G13;1;TUE;08:15;11:30;LKCSB Classroom 2-1;LEONARD LEE;1;10/01/2022;17/04/2022;1769;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G14;1;TUE;15:30;18:45;LKCSB Classroom 2-1;LEONARD LEE;1;10/01/2022;17/04/2022;1836;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G15;1;THU;12:00;15:15;SOA Seminar Room 2-1;VINIKA DEVASAR RAO;1;10/01/2022;17/04/2022;1837;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G16;1;WED;08:15;11:30;SOA Seminar Room 1-1;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;2201;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G2;1;WED;15:30;18:45;YPHSL Seminar Room 2-05;TAN HWEE HOON;1;10/01/2022;17/04/2022;1360;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G3;1;TUE;15:30;18:45;LKCSB Seminar Room 2-7;KENNETH TAI;1;10/01/2022;17/04/2022;1104;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G4;1;WED;08:15;11:30;LKCSB Seminar Room 3-5;KENNETH TAI;1;10/01/2022;17/04/2022;1105;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G5;1;WED;15:30;18:45;LKCSB Seminar Room 3-5;KENNETH TAI;1;10/01/2022;17/04/2022;1125;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G6;1;MON;08:15;11:30;LKCSB Seminar Room 3-9;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;1106;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G7;1;MON;15:30;18:45;LKCSB Seminar Room 3-9;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;1252;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G8;1;TUE;08:15;11:30;LKCSB Seminar Room 3-9;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;1107;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;G9;1;TUE;15:30;18:45;LKCSB Seminar Room 3-9;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;1108;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;SG81;1;;;;;MICHAEL SCHAERER;1;10/01/2022;17/04/2022;2768;
2021-22 Term 2 / 1;OBHR101;Management of People at Work;;SG82;1;;;;;MA KHENG MIN;1;10/01/2022;17/04/2022;2862;
2021-22 Term 2 / 1;OBHR201;Human Capital Management;;G1;1;TUE;12:00;15:15;LKCSB Seminar Room 3-5;JARED NAI;1;10/01/2022;17/04/2022;1167;
2021-22 Term 2 / 1;OBHR201;Human Capital Management;;G2;1;WED;12:00;15:15;LKCSB Seminar Room 3-6;JARED NAI;1;10/01/2022;17/04/2022;1261;
2021-22 Term 2 / 1;OBHR202;Compensation;;G1;1;WED;19:00;22:15;LKCSB Seminar Room 2-4;JASMINE LAU;1;10/01/2022;17/04/2022;1895;
2021-22 Term 2 / 1;OBHR203;Talent Acqui and Assessm;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 2-11;FILIP LIEVENS;1;10/01/2022;17/04/2022;1896;
2021-22 Term 2 / 1;OBHR204;Training & Development;;G1;1;MON;12:00;15:15;SOA Seminar Room 2-1;CHOW WAI FONG;1;10/01/2022;17/04/2022;1097;
2021-22 Term 2 / 1;OBHR212;Cross-Cultural Mgmt. Diversity;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 2-05;TAN HWEE HOON;1;10/01/2022;17/04/2022;2210;
2021-22 Term 2 / 1;OBHR215;Organisational Change & Design;;G1;1;WED;12:00;15:15;LKCSB Seminar Room 1-2;CHOW WAI FONG;1;10/01/2022;17/04/2022;1168;
2021-22 Term 2 / 1;OBHR300;HR Analytics;;G1;1;TUE;19:00;22:15;LKCSB Seminar Room 2-4;FERMIN DIEZ;1;10/01/2022;17/04/2022;1446;
2021-22 Term 2 / 1;OBHR301;Group Dynamics in Organisation;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 2-7;KENNETH TAI;1;10/01/2022;17/04/2022;2213;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G1;1;THU;12:00;15:15;YPHSL Seminar Room 2-05;ONUR BOYABATLI;1;10/01/2022;17/04/2022;1211;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G10;1;TUE;08:15;11:30;LKCSB Seminar Room 3-1;MARCUS ANG TECK MENG;1;10/01/2022;17/04/2022;1219;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G11;1;TUE;15:30;18:45;LKCSB Seminar Room 3-2;MARCUS ANG TECK MENG;1;10/01/2022;17/04/2022;1220;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G12;1;MON;19:00;22:15;LKCSB Seminar Room 3-6;SEAN LAM;1;10/01/2022;17/04/2022;1221;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G13;1;WED;08:15;11:30;SOA Seminar Room 2-5;SHARAFALI MOOSA;1;10/01/2022;17/04/2022;1228;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G2;1;THU;19:00;22:15;LKCSB Seminar Room 2-7;ONUR BOYABATLI;1;10/01/2022;17/04/2022;1210;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G3;1;FRI;12:00;15:15;LKCSB Seminar Room 2-7;ONUR BOYABATLI;1;10/01/2022;17/04/2022;1212;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G4;1;MON;15:30;18:45;LKCSB Seminar Room 3-6;FENG GUIYUN;1;10/01/2022;17/04/2022;1213;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G5;1;TUE;12:00;15:15;LKCSB Seminar Room 3-6;FENG GUIYUN;1;10/01/2022;17/04/2022;1214;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G6;1;WED;15:30;18:45;LKCSB Seminar Room 3-8;FENG GUIYUN;1;10/01/2022;17/04/2022;1215;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G7;1;THU;15:30;18:45;LKCSB Seminar Room 3-6;FENG GUIYUN;1;10/01/2022;17/04/2022;1216;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G8;1;MON;08:15;11:30;LKCSB Seminar Room 3-10;JOYCE LOW MEI WAN;1;10/01/2022;17/04/2022;1217;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;G9;1;WED;08:15;11:30;LKCSB Seminar Room 3-3;JOYCE LOW MEI WAN;1;10/01/2022;17/04/2022;1218;
2021-22 Term 2 / 1;OPIM101;Decision Analysis;;SG81;1;;;;;MARCUS ANG TECK MENG;1;10/01/2022;17/04/2022;2770;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G1;1;WED;15:30;18:45;LKCSB Seminar Room 3-2;YANGFANG (HELEN) ZHOU;1;10/01/2022;17/04/2022;1245;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G10;1;MON;15:30;18:45;SOA Seminar Room 2-1;GOH SHAO HUNG;1;10/01/2022;17/04/2022;1305;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G11;1;WED;19:00;22:15;LKCSB Seminar Room 3-7;GOH SHAO HUNG;1;10/01/2022;17/04/2022;2154;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G2;1;THU;08:15;11:30;LKCSB Seminar Room 3-3;YANGFANG (HELEN) ZHOU;1;10/01/2022;17/04/2022;1238;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G3;1;THU;15:30;18:45;SOA Seminar Room 3-1;YANGFANG (HELEN) ZHOU;1;10/01/2022;17/04/2022;1239;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G4;1;WED;08:15;11:30;LKCSB Seminar Room 3-10;WEE KWAN ENG;1;10/01/2022;17/04/2022;1240;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G5;1;MON;08:15;11:30;LKCSB Seminar Room 3-1;KOH NIAK WU;1;10/01/2022;17/04/2022;1241;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G6;1;MON;15:30;18:45;SOA Seminar Room 2-3;KOH NIAK WU;1;10/01/2022;17/04/2022;1242;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G7;1;THU;19:00;22:15;LKCSB Seminar Room 3-6;KOH NIAK WU;1;10/01/2022;17/04/2022;1243;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G8;1;TUE;08:15;11:30;LKCSB Seminar Room 2-6;LOW CHEE SENG;1;10/01/2022;17/04/2022;1244;
2021-22 Term 2 / 1;OPIM201;Operations Management;;G9;1;TUE;12:00;15:15;LKCSB Seminar Room 2-6;LOW CHEE SENG;1;10/01/2022;17/04/2022;1315;
2021-22 Term 2 / 1;OPIM201;Operations Management;;SG81;1;;;;;YANGFANG (HELEN) ZHOU;1;10/01/2022;17/04/2022;2769;
2021-22 Term 2 / 1;OPIM201;Operations Management;;SG82;1;;;;;WEE KWAN ENG;1;10/01/2022;17/04/2022;2771;
2021-22 Term 2 / 1;OPIM311;Service Processes;;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-2;MARCUS ANG TECK MENG;1;10/01/2022;17/04/2022;1162;
2021-22 Term 2 / 1;OPIM311;Service Processes;;G2;1;FRI;08:15;11:30;LKCSB Seminar Room 2-4;SHE ZHAOWEI;1;10/01/2022;17/04/2022;1204;
2021-22 Term 2 / 1;OPIM311;Service Processes;;SG81;1;;;;;MARCUS ANG TECK MENG;1;10/01/2022;17/04/2022;2827;
2021-22 Term 2 / 1;OPIM313;Project Management;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 2-8;LIEW SING LOON;1;10/01/2022;17/04/2022;1289;
2021-22 Term 2 / 1;OPIM313;Project Management;;G2;1;WED;12:00;15:15;LKCSB Seminar Room 2-8;LIEW SING LOON;1;10/01/2022;17/04/2022;1290;
2021-22 Term 2 / 1;OPIM314;Logistics & Transportation Mgt;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-4;GOH SHAO HUNG;1;10/01/2022;17/04/2022;1246;
2021-22 Term 2 / 1;OPIM321;Supply Chain Management;;G1;1;THU;19:00;22:15;SOA Seminar Room 2-4;ZELLER ALAN WILLIAM;1;10/01/2022;17/04/2022;1099;
2021-22 Term 2 / 1;OPIM321;Supply Chain Management;;G2;1;MON;12:00;15:15;LKCSB Seminar Room 2-7;LOW CHEE SENG;1;10/01/2022;17/04/2022;1189;
2021-22 Term 2 / 1;OPIM324;Global Supply Chains;;G1;1;TUE;19:00;22:15;LKCSB Seminar Room 2-8;NEO KIN KAH;1;10/01/2022;17/04/2022;2156;
2021-22 Term 2 / 1;OPIM326;Service & Ops Analytics;;G1;1;WED;19:00;22:15;LKCSB Seminar Room 2-7;VINIT MISHRA;1;10/01/2022;17/04/2022;1860;
2021-22 Term 2 / 1;OPIM343;Port-Focal Logistics;;G1;1;FRI;08:15;11:30;LKCSB Classroom 2-1;JOYCE LOW MEI WAN;1;10/01/2022;17/04/2022;1707;
2021-22 Term 2 / 1;OPIM346;Ops and SCM in Healthcare;;G1;1;TUE;12:00;15:15;SOA Seminar Room 1-2;PASCALE CRAMA;1;10/01/2022;17/04/2022;2016;
2021-22 Term 2 / 1;OPIM347;Shipping Strategy - Glob & Dig;;G1;1;MON;15:30;18:45;LKCSB Classroom 2-1;MARTIN IVERSEN;1;21/02/2022;17/04/2022;2158;
2021-22 Term 2 / 1;OPIM347;Shipping Strategy - Glob & Dig;;G1;2;THU;15:30;18:45;LKCSB Classroom 2-1;MARTIN IVERSEN;1;21/02/2022;17/04/2022;2158;
2021-22 Term 2 / 1;OPIM348;Supply Chain Analytics;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 2-3;WEE KWAN ENG;1;10/01/2022;17/04/2022;2017;
2021-22 Term 2 / 1;PHIL101;Philosophy;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;TAN YOO GUAN;1;10/01/2022;17/04/2022;2374;
2021-22 Term 2 / 1;PLE100;Interdisciplinary Pers & Mtds;;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 2-9;STEVEN BURIK;1;10/01/2022;17/04/2022;2029;
2021-22 Term 2 / 1;PLE100;Interdisciplinary Pers & Mtds;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 5-2;SOVAN PATRA;1;10/01/2022;17/04/2022;2342;
2021-22 Term 2 / 1;PLE401;Senior Thesis in PLE;;G1;1;;;;;AIDAN WONG;1;10/01/2022;01/05/2022;2874;
2021-22 Term 2 / 1;PLE401;Senior Thesis in PLE;;G2;1;;;;;FRANCES YAPING WANG;1;10/01/2022;01/05/2022;2851;
2021-22 Term 2 / 1;POSC003;Intro to Pol & Policy Studies;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;COLM FOX;1;10/01/2022;17/04/2022;1226;
2021-22 Term 2 / 1;POSC003;Intro to Pol & Policy Studies;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-9;COLM FOX;1;10/01/2022;17/04/2022;1227;
2021-22 Term 2 / 1;POSC003;Intro to Pol & Policy Studies;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;COLM FOX;1;10/01/2022;17/04/2022;1274;
2021-22 Term 2 / 1;POSC101;Intro to Pub Pol;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;ISHANI MUKHERJEE;1;10/01/2022;17/04/2022;1655;
2021-22 Term 2 / 1;POSC210;Pol. Economy of East Asia;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;JOHN ANDREW DONALDSON;1;10/01/2022;17/04/2022;2337;
2021-22 Term 2 / 1;POSC211;European Union Politics;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;YEO LAY HWEE;1;10/01/2022;17/04/2022;1407;
2021-22 Term 2 / 1;POSC219;Political Theory;;SG91;;;;;;;;;;2836;
2021-22 Term 2 / 1;POSC222;Chinese Foreign Policy;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;FRANCES YAPING WANG;1;10/01/2022;17/04/2022;2338;
2021-22 Term 2 / 1;POSC222;Chinese Foreign Policy;;G2;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 3-5;FRANCES YAPING WANG;1;10/01/2022;17/04/2022;2339;
2021-22 Term 2 / 1;POSC322;Mass Media and Public Opinion;;G1;1;FRI;08:15;11:30;SMUC Active Learning CR 3-2;COLM FOX;1;10/01/2022;17/04/2022;1660;
2021-22 Term 2 / 1;POSC324;Media and Intl Rel;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;FRANCES YAPING WANG;1;10/01/2022;17/04/2022;2581;
2021-22 Term 2 / 1;POSC401;Senior Thesis in Pol Issue;;G1;1;;;;;COLM FOX;1;10/01/2022;01/05/2022;2868;
2021-22 Term 2 / 1;PPPM101;Public Sector Management;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;SEULKI LEE;1;10/01/2022;17/04/2022;1940;
2021-22 Term 2 / 1;PPPM106;Policy Design and Analysis;;G1;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;ISHANI MUKHERJEE;1;10/01/2022;17/04/2022;2369;
2021-22 Term 2 / 1;PPPM204;Political Participtn & Policy;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-7;SEBASTIAN DETTMAN;1;10/01/2022;17/04/2022;2370;
2021-22 Term 2 / 1;PPPM204;Political Participtn & Policy;;SG81;1;;;;;SEBASTIAN DETTMAN;1;10/01/2022;17/04/2022;2730;
2021-22 Term 2 / 1;PPPM301;Public Policy Task Force;SMU-X: Social Issues in SG;G1;1;MON;10:00;11:30;SMUC Active Learning CR 3-1;IJLAL NAQVI;1;10/01/2022;17/04/2022;2371;
2021-22 Term 2 / 1;PPPM301;Public Policy Task Force;SMU-X: Social Issues in SG;G1;2;WED;10:00;11:30;SMUC Active Learning CR 3-1;IJLAL NAQVI;1;10/01/2022;17/04/2022;2371;
2021-22 Term 2 / 1;PPPM301;Public Policy Task Force;SMU-X: Social Issues in SG;G1;1;MON;10:00;11:30;SMUC Active Learning CR 3-1;SANTOSH KUMAR;2;10/01/2022;17/04/2022;2371;
2021-22 Term 2 / 1;PPPM301;Public Policy Task Force;SMU-X: Social Issues in SG;G1;2;WED;10:00;11:30;SMUC Active Learning CR 3-1;SANTOSH KUMAR;2;10/01/2022;17/04/2022;2371;
2021-22 Term 2 / 1;PSYC001;Introduction to Psychology;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;ANDREE HARTANTO;1;10/01/2022;17/04/2022;1230;
2021-22 Term 2 / 1;PSYC001;Introduction to Psychology;;G2;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;ANDREE HARTANTO;1;10/01/2022;17/04/2022;1231;
2021-22 Term 2 / 1;PSYC001;Introduction to Psychology;;G3;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-9;ANDREE HARTANTO;1;10/01/2022;17/04/2022;1232;
2021-22 Term 2 / 1;PSYC001;Introduction to Psychology;;G4;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;ANDREE HARTANTO;1;10/01/2022;17/04/2022;1405;
2021-22 Term 2 / 1;PSYC104;Developmental Psychology;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-9;YANG HWAJIN;1;10/01/2022;17/04/2022;1307;
2021-22 Term 2 / 1;PSYC104;Developmental Psychology;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-8;YANG HWAJIN;1;10/01/2022;17/04/2022;1908;
2021-22 Term 2 / 1;PSYC108;Social Psychology;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-10;JACINTH TAN;1;10/01/2022;17/04/2022;1134;
2021-22 Term 2 / 1;PSYC108;Social Psychology;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;JACINTH TAN;1;10/01/2022;17/04/2022;1135;
2021-22 Term 2 / 1;PSYC108;Social Psychology;;G3;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-7;TANG BEK WUAY;1;10/01/2022;17/04/2022;2352;
2021-22 Term 2 / 1;PSYC110;Psychology Research Methods I;;G1;1;WED;12:00;15:15;SCIS1 Classroom B1-1;ANGELA LEUNG;1;10/01/2022;17/04/2022;1661;
2021-22 Term 2 / 1;PSYC111;Subjective Well-Being;;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 5-2;DAVID CHAN;1;10/01/2022;17/04/2022;2355;
2021-22 Term 2 / 1;PSYC201;Psychometrics & Psy Testing;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;WILLIAM TOV;1;10/01/2022;17/04/2022;2356;
2021-22 Term 2 / 1;PSYC202;Cultural Psychology;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-7;CHENG CHI-YING;1;10/01/2022;17/04/2022;2357;
2021-22 Term 2 / 1;PSYC204;Psy of Reasoning & Thinking;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-7;TSAI MING-HONG;1;10/01/2022;17/04/2022;1910;
2021-22 Term 2 / 1;PSYC205;Evolutionary Psychology;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-7;NORMAN LI;1;10/01/2022;17/04/2022;1273;
2021-22 Term 2 / 1;PSYC208;Psychology Research Methods II;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-9;KIMIN EOM;1;10/01/2022;17/04/2022;1224;
2021-22 Term 2 / 1;PSYC208;Psychology Research Methods II;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-9;KIMIN EOM;1;10/01/2022;17/04/2022;1340;
2021-22 Term 2 / 1;PSYC208;Psychology Research Methods II;;SG81;1;;;;;KIMIN EOM;1;10/01/2022;17/04/2022;2729;
2021-22 Term 2 / 1;PSYC208;Psychology Research Methods II;;SG91;;;;;;;;;;2834;
2021-22 Term 2 / 1;PSYC401;Senior Thesis in Psychology;;G1;1;;;;;ANDREE HARTANTO;1;10/01/2022;01/05/2022;2869;
2021-22 Term 2 / 1;PSYC401;Senior Thesis in Psychology;;G2;1;;;;;ANGELA LEUNG;1;10/01/2022;01/05/2022;2870;
2021-22 Term 2 / 1;PSYC401;Senior Thesis in Psychology;;G3;1;;;;;YANG HWAJIN;1;10/01/2022;01/05/2022;2871;
2021-22 Term 2 / 1;PSYC401;Senior Thesis in Psychology;;G4;1;;;;;JACINTH TAN;1;10/01/2022;01/05/2022;2875;
2021-22 Term 2 / 1;PSYC401;Senior Thesis in Psychology;;G5;1;;;;;JACINTH TAN;1;10/01/2022;01/05/2022;2940;
2021-22 Term 2 / 1;QF101;Quantitative Finance;;G1;1;MON;15:30;18:45;LKCSB Seminar Room 2-8;SHIRLEY HUANG JUNYING;1;10/01/2022;17/04/2022;1362;
2021-22 Term 2 / 1;QF102;Investment Statistics;;G1;1;TUE;12:00;15:15;SOA Seminar Room 3-3;TEE CHYNG WEN;1;10/01/2022;17/04/2022;1550;
