term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G32;1;THU;08:15;11:30;SOA Seminar Room 3-1;SUMATHI KRISHNA;1;08/01/2024;14/04/2024;1917;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G33;1;FRI;08:15;11:30;LKCSB Seminar Room 2-4;SUMATHI KRISHNA;1;08/01/2024;14/04/2024;1916;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G34;1;FRI;12:00;15:15;LKCSB Seminar Room 2-4;SUMATHI KRISHNA;1;08/01/2024;14/04/2024;1915;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G35;1;TUE;12:00;15:15;SOA Seminar Room 3-5;VANDANA ADVANI;1;08/01/2024;14/04/2024;1914;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G36;1;WED;12:00;15:15;YPHSL Seminar Room 2-03;VANDANA ADVANI;1;08/01/2024;14/04/2024;2234;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G37;1;THU;12:00;15:15;SOA Seminar Room 3-4;VANDANA ADVANI;1;08/01/2024;14/04/2024;2235;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G4;1;MON;12:00;15:15;LKCSB Seminar Room 3-8;TRACY LOH;1;08/01/2024;14/04/2024;1468;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G49;1;WED;08:15;11:30;PSR Classroom 1-1;SHYAMALA DEENATHAYALAN;1;08/01/2024;14/04/2024;1697;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G5;1;THU;12:00;15:15;LKCSB Seminar Room 3-8;TRACY LOH;1;08/01/2024;14/04/2024;1469;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G6;1;THU;12:00;15:15;YPHSL Seminar Room 2-03;YEO SU LIN;1;08/01/2024;14/04/2024;1470;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G7;1;THU;15:30;18:45;YPHSL Seminar Room 2-03;YEO SU LIN;1;08/01/2024;14/04/2024;1471;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G8;1;FRI;12:00;15:15;LKCSB Seminar Room 3-10;AKANKSHA RATH;1;08/01/2024;14/04/2024;1472;
2023-24 Term 2 / 1;COR-COMM1304;Management Communication;;G9;1;TUE;15:30;18:45;YPHSL Seminar Room 2-03;AKANKSHA RATH;1;08/01/2024;14/04/2024;1473;
2023-24 Term 2 / 1;COR-COMM1312;Comm Strat in Dig Age;;G1;1;MON;15:30;18:45;LKCSB Seminar Room 3-8;TRACY LOH;1;08/01/2024;14/04/2024;2229;
2023-24 Term 2 / 1;COR-COMM1312;Comm Strat in Dig Age;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 3-8;TRACY LOH;1;08/01/2024;14/04/2024;2230;
2023-24 Term 2 / 1;COR-COMM1312;Comm Strat in Dig Age;;SG91;1;FRI;;;;TRACY LOH;1;12/04/2024;12/04/2024;2842;
2023-24 Term 2 / 1;COR-COMM1313;Intercultural Communication;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-10;ONG SIOW HENG;1;08/01/2024;14/04/2024;2263;
2023-24 Term 2 / 1;COR-COMM1313;Intercultural Communication;;G2;1;TUE;12:00;15:15;LKCSB Seminar Room 3-10;ONG SIOW HENG;1;08/01/2024;14/04/2024;2264;
2023-24 Term 2 / 1;COR-COMM1313;Intercultural Communication;;G3;1;WED;12:00;15:15;LKCSB Seminar Room 3-10;ONG SIOW HENG;1;08/01/2024;14/04/2024;2265;
2023-24 Term 2 / 1;COR-COMM1313;Intercultural Communication;;G4;1;THU;12:00;15:15;LKCSB Seminar Room 3-10;ONG SIOW HENG;1;08/01/2024;14/04/2024;2266;
2023-24 Term 2 / 1;COR-GA2635;Cont Asia: Power, Div & Change;;G1;1;THU;12:00;15:15;YPHSL Seminar Room 2-16;CHRIS TAN KOK KEE;1;08/01/2024;14/04/2024;1670;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-1;MOK, HENG NGEE;1;08/01/2024;14/04/2024;1462;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G2;1;WED;08:15;11:30;SCIS1 Seminar Room 2-4;MOK, HENG NGEE;1;08/01/2024;14/04/2024;1458;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G21;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-1;MOK, HENG NGEE;1;08/01/2024;14/04/2024;1855;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G22;1;THU;08:15;11:30;SCIS1 Seminar Room 3-1;SOON HUI SHIN VIVIEN;1;08/01/2024;14/04/2024;1461;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G23;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-1;SOON HUI SHIN VIVIEN;1;08/01/2024;14/04/2024;1589;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G3;1;THU;08:15;11:30;SCIS1 Seminar Room 2-3;FWA HUA LEONG;1;08/01/2024;14/04/2024;1459;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G4;1;THU;12:00;15:15;SCIS1 Seminar Room 2-3;FWA HUA LEONG;1;08/01/2024;14/04/2024;1460;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G5;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;SOON HUI SHIN VIVIEN;1;08/01/2024;14/04/2024;1715;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;G6;1;MON;15:30;18:45;SCIS1 Seminar Room 2-4;MAI ANH TIEN;1;08/01/2024;14/04/2024;1457;
2023-24 Term 2 / 1;COR-IS1702;Computational Thinking;;SG81;1;;;;;SOON HUI SHIN VIVIEN;1;08/01/2024;14/04/2024;2736;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G1;1;TUE;08:15;09:45;YPHSL Seminar Room 2-05;AKIKO ITO;1;08/01/2024;14/04/2024;1813;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G1;2;FRI;08:15;09:45;YPHSL Seminar Room 2-05;AKIKO ITO;1;08/01/2024;14/04/2024;1813;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G2;1;TUE;10:00;11:30;YPHSL Seminar Room 2-05;AKIKO ITO;1;08/01/2024;14/04/2024;1814;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G2;2;FRI;10:00;11:30;YPHSL Seminar Room 2-05;AKIKO ITO;1;08/01/2024;14/04/2024;1814;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G3;1;TUE;13:45;15:15;YPHSL Seminar Room 2-04;AKIKO ITO;1;08/01/2024;14/04/2024;2255;
2023-24 Term 2 / 1;COR-JPAN2401;Japanese;;G3;2;FRI;13:45;15:15;YPHSL Seminar Room 2-04;AKIKO ITO;1;08/01/2024;14/04/2024;2255;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G1;1;WED;10:00;11:30;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;1815;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G1;2;FRI;10:00;11:30;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;1815;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G2;1;WED;12:00;13:30;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;1816;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G2;2;FRI;12:00;13:30;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;1816;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G3;1;WED;13:45;15:15;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;2256;
2023-24 Term 2 / 1;COR-KREA2402;Korean;;G3;2;FRI;13:45;15:15;YPHSL Seminar Room 2-11;SEO JI YUN;1;08/01/2024;14/04/2024;2256;
2023-24 Term 2 / 1;COR-LAW2225;Gov for Sustainable Futures;;G1;1;WED;08:15;11:30;SOSS/CIS Classroom 1-2;MICHELLE LIM;1;08/01/2024;14/04/2024;2018;
2023-24 Term 2 / 1;COR-LAW2225;Gov for Sustainable Futures;;G61;1;WED;08:15;11:30;SOSS/CIS Classroom 1-2;MICHELLE LIM;1;08/01/2024;14/04/2024;2019;
2023-24 Term 2 / 1;COR-LAW2610;Constitutions, Cultures;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;08/01/2024;14/04/2024;1712;
2023-24 Term 2 / 1;COR-LAW2610;Constitutions, Cultures;SMU-X;G2;1;WED;12:00;15:15;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;08/01/2024;14/04/2024;2278;
2023-24 Term 2 / 1;COR-LAW2610;Constitutions, Cultures;;G61;1;TUE;12:00;15:15;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;08/01/2024;14/04/2024;1779;
2023-24 Term 2 / 1;COR-LAW2610;Constitutions, Cultures;SMU-X;G62;1;WED;12:00;15:15;YPHSL Seminar Room 3-01;MAARTJE DE VISSER;1;08/01/2024;14/04/2024;2279;
2023-24 Term 2 / 1;COR-LAW2612;Juris: M & C Theories of Law;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 2-16;TAN SEOW HON;1;08/01/2024;14/04/2024;1834;
2023-24 Term 2 / 1;COR-LAW2612;Juris: M & C Theories of Law;;G61;1;MON;08:15;11:30;YPHSL Seminar Room 2-16;TAN SEOW HON;1;08/01/2024;14/04/2024;1835;
2023-24 Term 2 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 3-02;HENRY GAO;1;08/01/2024;14/04/2024;1820;
2023-24 Term 2 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G61;1;MON;15:30;18:45;YPHSL Seminar Room 3-02;HENRY GAO;1;08/01/2024;14/04/2024;1821;
2023-24 Term 2 / 1;COR-MAND2404;Mandarin;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 2-01;WANG SHENGYU;1;08/01/2024;14/04/2024;1810;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 3-8;MOHAMED IRSHAD ABBAS ALI;1;08/01/2024;14/04/2024;1447;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G10;1;MON;12:00;15:15;LKCSB Seminar Room 3-1;CHAN KAY MIN;1;08/01/2024;14/04/2024;1456;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G11;1;MON;15:30;18:45;LKCSB Seminar Room 3-1;CHAN KAY MIN;1;08/01/2024;14/04/2024;1638;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G12;1;TUE;08:15;11:30;SMUC Active Learning CR 4-1;LIEW YAH LING;1;08/01/2024;14/04/2024;1639;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G13;1;TUE;15:30;18:45;SMUC Active Learning CR 4-1;LIEW YAH LING;1;08/01/2024;14/04/2024;1640;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G14;1;MON;15:30;18:45;LKCSB Seminar Room 1-2;ELIZABETH SU;1;08/01/2024;14/04/2024;1728;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G2;1;TUE;19:00;22:15;LKCSB Seminar Room 3-7;MOHAMED IRSHAD ABBAS ALI;1;08/01/2024;14/04/2024;1448;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G3;1;WED;19:00;22:15;LKCSB Seminar Room 3-9;MOHAMED IRSHAD ABBAS ALI;1;08/01/2024;14/04/2024;1449;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G4;1;MON;15:30;18:45;LKCSB Seminar Room 3-6;LOO KHEE SHENG;1;08/01/2024;14/04/2024;1450;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G5;1;TUE;15:30;18:45;LKCSB Seminar Room 3-4;LOO KHEE SHENG;1;08/01/2024;14/04/2024;1451;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G6;1;WED;15:30;18:45;LKCSB Seminar Room 3-4;LOO KHEE SHENG;1;08/01/2024;14/04/2024;1452;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;SMU-X;G7;1;WED;08:15;11:30;LKCSB Seminar Room 2-7;TAN WEE LIANG;1;08/01/2024;14/04/2024;1453;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G8;1;WED;12:00;15:15;SOA Seminar Room 1-2;GILBERT TAN YIP WEI;1;08/01/2024;14/04/2024;1454;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G9;1;MON;12:00;15:15;LKCSB Seminar Room 1-2;ELIZABETH SU;1;08/01/2024;14/04/2024;1455;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;SG81;1;;;;;MOHAMED IRSHAD ABBAS ALI;1;08/01/2024;14/04/2024;2742;
2023-24 Term 2 / 1;COR-MGMT1302;Bus., Govt & Soc.;;SG82;1;;;;;CHAN KAY MIN;1;08/01/2024;14/04/2024;2743;
2023-24 Term 2 / 1;COR-MGMT1303;Entre. & Bus. Creat'n;;G1;1;WED;15:30;18:45;YPHSL Seminar Room 2-04;GOMULYA, DAVID;1;08/01/2024;14/04/2024;1254;
2023-24 Term 2 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;THU;15:30;18:45;LKCSB Seminar Room 3-9;THOMAS MENKHOFF;1;08/01/2024;14/04/2024;1535;
2023-24 Term 2 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;THU;15:30;18:45;LKCSB Seminar Room 3-9;KAN SIEW NING;2;08/01/2024;14/04/2024;1535;
2023-24 Term 2 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;THU;15:30;18:45;LKCSB Seminar Room 3-9;KEVIN CHEONG;3;08/01/2024;14/04/2024;1535;
2023-24 Term 2 / 1;COR-MLAY2405;Bahasa Melayu;;G1;1;WED;15:30;18:45;SOSS/CIS Classroom 3-4;SAHRI BIN MD SALLEH;1;08/01/2024;14/04/2024;1817;
2023-24 Term 2 / 1;COR-MLAY2405;Bahasa Melayu;;SG81;1;;;;;SAHRI BIN MD SALLEH;1;08/01/2024;14/04/2024;2725;
2023-24 Term 2 / 1;COR-OBHR1308;Transformative Leadership;SMU-X;G55;1;THU;15:30;18:45;LKCSB Classroom 2-1;PAUL LIM HENG LEONG;1;08/01/2024;14/04/2024;1700;
2023-24 Term 2 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-4;MICHAEL SCHAERER;1;08/01/2024;14/04/2024;1745;
2023-24 Term 2 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 3-3;MICHAEL SCHAERER;1;08/01/2024;14/04/2024;1746;
2023-24 Term 2 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G3;1;WED;08:15;11:30;LKCSB Seminar Room 3-3;MICHAEL SCHAERER;1;08/01/2024;14/04/2024;1747;
2023-24 Term 2 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G4;1;TUE;12:00;15:15;LKCSB Seminar Room 3-3;JARED NAI;1;08/01/2024;14/04/2024;1748;
2023-24 Term 2 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G5;1;WED;12:00;15:15;LKCSB Seminar Room 3-4;JARED NAI;1;08/01/2024;14/04/2024;1929;
2023-24 Term 2 / 1;COR-OBHR1310;Wkg & Mging in a Dig World;;G1;1;WED;15:30;18:45;LKCSB Seminar Room 2-8;RONALD BLEDOW;1;08/01/2024;14/04/2024;2257;
2023-24 Term 2 / 1;COR-OBHR1310;Wkg & Mging in a Dig World;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 2-8;RONALD BLEDOW;1;08/01/2024;14/04/2024;2258;
2023-24 Term 2 / 1;COR-POSC2604;Politics of South East Asia;;G1;1;WED;10:00;11:30;SOSS/CIS Seminar Room 1-3;YUSRI SUPIYAN;1;08/01/2024;14/04/2024;1793;
2023-24 Term 2 / 1;COR-POSC2604;Politics of South East Asia;;G1;2;FRI;10:00;11:30;SOSS/CIS Seminar Room 1-1;YUSRI SUPIYAN;1;08/01/2024;14/04/2024;1793;
2023-24 Term 2 / 1;COR-POSC2604;Politics of South East Asia;;SG91;;;;;;;;;;2789;
2023-24 Term 2 / 1;COR-PSYC2231;Cyberpsychology: Tech & Mind;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;GILAINE NG RUI;1;08/01/2024;14/04/2024;2545;
2023-24 Term 2 / 1;COR-SOCG2637;Deconstructing SG Society;;G1;1;THU;12:00;15:15;SOSS/CIS Seminar Room 2-1;ALWYN LIM;1;08/01/2024;14/04/2024;2444;
2023-24 Term 2 / 1;COR-SOCG2637;Deconstructing SG Society;;G2;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 2-2;ALWYN LIM;1;08/01/2024;14/04/2024;2445;
2023-24 Term 2 / 1;COR-SSOC2227;Sustainability and Society;;G1;1;TUE;10:00;11:30;SOSS/CIS Classroom 1-2;ANNIKA RIEGER;1;08/01/2024;14/04/2024;2448;
2023-24 Term 2 / 1;COR-SSOC2227;Sustainability and Society;;G1;2;THU;10:00;11:30;SOSS/CIS Classroom 1-2;ANNIKA RIEGER;1;08/01/2024;14/04/2024;2448;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;WU ZHENGXIAO;1;08/01/2024;14/04/2024;1356;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G10;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;ROSIE CHING;1;08/01/2024;14/04/2024;1365;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G11;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-4;GAN CHUI GOH;1;08/01/2024;14/04/2024;1366;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G12;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-2;RAYMOND TEO;1;08/01/2024;14/04/2024;1367;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G13;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-2;RAYMOND TEO;1;08/01/2024;14/04/2024;1368;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G14;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-2;RAYMOND TEO;1;08/01/2024;14/04/2024;1369;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G15;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-2;RAYMOND TEO;1;08/01/2024;14/04/2024;1370;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G16;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;YEO KENG LEONG;1;08/01/2024;14/04/2024;1371;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G17;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;ROSIE CHING;1;08/01/2024;14/04/2024;2498;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;WU ZHENGXIAO;1;08/01/2024;14/04/2024;1357;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;WU ZHENGXIAO;1;08/01/2024;14/04/2024;1358;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;WU ZHENGXIAO;1;08/01/2024;14/04/2024;1359;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G5;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;08/01/2024;14/04/2024;1360;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G6;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;08/01/2024;14/04/2024;1361;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;G7;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;08/01/2024;14/04/2024;1362;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G8;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;ROSIE CHING;1;08/01/2024;14/04/2024;1363;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G9;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;ROSIE CHING;1;08/01/2024;14/04/2024;1364;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;SG81;1;;;;;RAYMOND TEO;1;08/01/2024;14/04/2024;2721;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;SG82;1;;;;;ROSIE CHING;1;08/01/2024;14/04/2024;2720;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;SG83;1;;;;;WU ZHENGXIAO;1;08/01/2024;14/04/2024;2723;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;SG84;1;;;;;YEO KENG LEONG;1;08/01/2024;14/04/2024;2722;
2023-24 Term 2 / 1;COR-STAT1202;Introductory Statistics;;SG91;;;;;;;;;;2791;
2023-24 Term 2 / 1;COR-STAT1203;Intro to Statistical Theory;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-7;LIU SHEW FAN;1;08/01/2024;14/04/2024;1373;
2023-24 Term 2 / 1;COR-STAT1203;Intro to Statistical Theory;;G2;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 3-5;ZHANG YAJIE;1;08/01/2024;14/04/2024;1374;
2023-24 Term 2 / 1;COR-STAT1203;Intro to Statistical Theory;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;ZHANG YAJIE;1;08/01/2024;14/04/2024;1375;
2023-24 Term 2 / 1;COR-STAT1203;Intro to Statistical Theory;;G4;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;ZHANG YAJIE;1;08/01/2024;14/04/2024;1376;
2023-24 Term 2 / 1;COR-STAT1203;Intro to Statistical Theory;;SG91;;;;;;;;;;2792;
2023-24 Term 2 / 1;COR-THAI2403;Thai;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 2-01;SUKSRI LUMPRASERT;1;08/01/2024;14/04/2024;1811;
2023-24 Term 2 / 1;COR1001;Internship;;G1;;;;;;;;;;1719;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G1;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 3-3;CHONG YIN TENG;1;08/01/2024;14/04/2024;1536;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G1;2;FRI;12:00;13:30;SOE/SCIS2 Classroom 3-3;CHONG YIN TENG;1;08/01/2024;14/04/2024;1536;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G10;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 4-3;JULYN KANG;1;08/01/2024;14/04/2024;1546;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G10;2;FRI;12:00;13:30;SOE/SCIS2 Classroom 4-3;JULYN KANG;1;08/01/2024;14/04/2024;1546;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G11;1;TUE;10:00;11:30;LKCSB Classroom 3-5;NORA SAHEER;1;08/01/2024;14/04/2024;1547;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G11;2;THU;10:00;11:30;LKCSB Classroom 3-5;NORA SAHEER;1;08/01/2024;14/04/2024;1547;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G12;1;TUE;12:00;13:30;LKCSB Classroom 3-5;NORA SAHEER;1;08/01/2024;14/04/2024;1548;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G12;2;THU;12:00;13:30;LKCSB Classroom 3-5;NORA SAHEER;1;08/01/2024;14/04/2024;1548;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G13;1;MON;13:45;15:15;SOE/SCIS2 Classroom 4-3;LOW BEE HONG;1;08/01/2024;14/04/2024;1549;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G13;2;WED;13:45;15:15;SOE/SCIS2 Classroom 4-3;LOW BEE HONG;1;08/01/2024;14/04/2024;1549;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G14;1;MON;15:30;17:00;SOE/SCIS2 Classroom 4-3;LOW BEE HONG;1;08/01/2024;14/04/2024;1550;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G14;2;WED;15:30;17:00;SOE/SCIS2 Classroom 4-3;LOW BEE HONG;1;08/01/2024;14/04/2024;1550;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G15;1;WED;12:00;13:30;LKCSB Classroom 3-5;TAN CHIA MIEN;1;08/01/2024;14/04/2024;1551;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G15;2;FRI;12:00;13:30;LKCSB Classroom 3-5;TAN CHIA MIEN;1;08/01/2024;14/04/2024;1551;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G16;1;WED;13:45;15:15;LKCSB Classroom 3-5;TAN CHIA MIEN;1;08/01/2024;14/04/2024;1552;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G16;2;FRI;13:45;15:15;LKCSB Classroom 3-5;TAN CHIA MIEN;1;08/01/2024;14/04/2024;1552;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G17;1;TUE;08:15;09:45;SOE/SCIS2 Classroom 3-3;TIMOTHY CHAN;1;08/01/2024;14/04/2024;1553;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G17;2;FRI;08:15;09:45;SOE/SCIS2 Classroom 3-3;TIMOTHY CHAN;1;08/01/2024;14/04/2024;1553;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G18;1;TUE;08:15;09:45;SOE/SCIS2 Classroom 4-3;VINEETHA NAIR;1;08/01/2024;14/04/2024;1554;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G18;2;THU;08:15;09:45;SOE/SCIS2 Classroom 4-3;VINEETHA NAIR;1;08/01/2024;14/04/2024;1554;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G19;1;TUE;15:30;17:00;SOE/SCIS2 Classroom 4-3;VINEETHA NAIR;1;08/01/2024;14/04/2024;1555;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G19;2;THU;15:30;17:00;SOE/SCIS2 Classroom 4-3;VINEETHA NAIR;1;08/01/2024;14/04/2024;1555;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G2;1;TUE;13:45;15:15;SOE/SCIS2 Classroom 3-3;CHONG YIN TENG;1;08/01/2024;14/04/2024;1537;
2023-24 Term 2 / 1;COR1100;Writing and Reasoning;;G2;2;FRI;13:45;15:15;SOE/SCIS2 Classroom 3-3;CHONG YIN TENG;1;08/01/2024;14/04/2024;1537;
